Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
2017 Alphen Aan Den Rijn CH R32,L vs Majchrzak,0% (0/8),- (0/0),0/2,56% (5/9),20% (1/5),0/0,0/0,0/2,0/0,0/1
2017 Poznan CH QF,L vs Pavlasek,44% (4/9),50% (2/4),1/3,78% (7/9),29% (2/7),1/2,0/0,1/3,0/0,0/1
2017 Perugia CH R32,L vs Granollers,9% (1/11),0% (0/1),0/2,30% (3/10),33% (1/3),0/0,0/0,1/1,0/0,0/0
2017 Marburg CH R32,L vs Gonzalez,17% (2/12),100% (2/2),0/5,42% (5/12),0% (0/5),1/2,1/1,1/1,0/0,1/1
2017 Vicenza CH R32,L vs Berrettini,10% (1/10),0% (0/1),0/2,30% (3/10),33% (1/3),0/0,0/0,2/2,0/0,1/1
2017 Rome  CH R32,L vs Maden,13% (1/8),100% (1/1),1/4,71% (5/7),0% (0/5),0/1,0/0,1/2,0/0,1/1
2017 Ostrava CH R16,L vs Travaglia,25% (2/8),0% (0/2),0/3,75% (6/8),33% (2/6),0/0,0/0,0/1,0/0,0/0
2017 Panama City CH R32,L vs Estrella,30% (3/10),33% (1/3),0/3,50% (5/10),40% (2/5),1/1,0/0,1/1,0/0,0/0
2017 Saint Brieuc CH R16,L vs Chiudinelli,14% (1/7),0% (0/1),0/4,83% (5/6),0% (0/5),0/0,0/0,1/2,0/0,1/1
2017 Tigre CH SF,L vs Daniel,30% (3/10),67% (2/3),1/5,60% (6/10),17% (1/6),1/2,0/0,1/1,0/0,1/1
2017 Tigre CH R32,W vs Andreozzi,79% (11/14),82% (9/11),3/4,50% (7/14),29% (2/7),4/8,1/2,1/1,0/1,0/0
2017 Rio de Janeiro Q1,L vs Estrella,11% (1/9),0% (0/1),0/2,44% (4/9),25% (1/4),0/0,0/0,1/2,0/0,0/1
2017 Buenos Aires Q2,L vs Kovalik,31% (4/13),50% (2/4),0/1,23% (3/13),33% (1/3),2/2,1/1,1/2,0/0,0/1
2017 Quito Q1,L vs Falla,31% (4/13),50% (2/4),0/4,46% (6/13),33% (2/6),1/2,1/1,2/2,0/0,1/1
2016 Mohammedia CH R16,L vs Tsitsipas,23% (3/13),100% (3/3),1/4,42% (5/12),20% (1/5),3/3,1/1,1/1,0/0,1/1
2016 Curitiba CH QF,L vs Riba,18% (2/11),100% (2/2),0/3,40% (4/10),0% (0/4),2/2,0/1,2/3,0/0,2/2
2016 Qingdao CH F,L vs Tipsarevic,23% (3/13),100% (3/3),1/3,38% (5/13),20% (1/5),3/3,1/1,2/3,0/0,1/1
2016 Poznan CH QF,L vs Coppejans,50% (4/8),25% (1/4),0/4,78% (7/9),29% (2/7),1/1,0/0,0/1,0/0,0/1
2016 Poprad CH QF,L vs Melzer,0% (0/8),- (0/0),0/4,63% (5/8),20% (1/5),0/0,0/0,1/1,0/0,0/0
2016 Moscow CH R32,L vs Nedovyesov,33% (3/9),33% (1/3),0/3,44% (4/9),0% (0/4),0/1,0/0,1/2,0/0,1/1
2017 (14 matches),,26.8%,55.3%,13.6%,50.0%,22.9%,55.0%,80.0%,60.9%,0.0%,60.0%
2016 (13 matches),,26.1%,73.2%,14.3%,40.9%,23.8%,77.8%,58.3%,70.6%,66.7%,87.5%
2015 (12 matches),,38.5%,68.4%,17.1%,43.9%,29.2%,63.9%,50.0%,76.9%,100.0%,87.5%
2014 (14 matches),,33.1%,75.6%,24.5%,56.3%,28.9%,65.5%,60.0%,68.8%,100.0%,66.7%
2013 (16 matches),,41.9%,69.2%,30.2%,45.3%,31.0%,78.3%,72.7%,70.0%,100.0%,62.5%
Career (91 matches),,34.4%,70.0%,23.1%,45.6%,28.0%,69.9%,63.6%,69.0%,76.2%,66.0%
