Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2015 Brest CH R32,L vs Guez,0.0%,-,4.6%,60.0%,12.4%,18.8%,0.0%,3.7%,12.5%,0.0%,-,-61,-43
2015 Santiago CH QF,L vs Samper Montana,0.0%,-,9.1%,75.0%,4.9%,4.8%,0.0%,3.2%,33.3%,0.6%,0.0%,-3,-19
Career (2 matches),,0.0%,-,7.1%,70.6%,7.7%,9.6%,0.0%,3.5%,18.2%,0.3%,0.0%,-31,-30
