Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2018 Wimbledon R128,L vs Rodina,43,39,1.1,21.9%,19.9%,40,37,1.1,21.6%,20.0%,10.3%,11.4%,1.0,10.2%,10.2%
Career (1 matches),,43,39,1.1,21.9%,19.9%,40,37,1.1,21.6%,20.0%,10.3%,11.4%,1.0,10.2%,10.2%
