Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2020 Australian Open Q2,W vs Muramatsu,3.6,3.6,3.7,51.5%,60.4%,62.5%,75.0%,52.4%,9.2%,19.0,16.8,8.5,8.6
2018 Fed Cup RR,L vs Sabalenka,2.7,2.6,2.9,48.1%,51.2%,16.7%,-,57.8%,17.8%,14.5,15.8,5.0,8.3
2016 ITF Prague SF,W vs Peterson,4.0,3.8,4.1,50.5%,51.3%,61.9%,81.8%,67.4%,17.6%,4.5,2.8,5.5,7.9
Career (3 matches),,3.4,3.3,3.6,49.8%,54.6%,55.8%,78.9%,59.7%,14.2%,12.7,10.4,6.3,8.3
