Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
1997,10,9,1,90.0%,18-5,78.3%,128-75,63.1%,0-0,-,0,,,,,,,,,,,,W (Burbank)
1986,9,6,3,66.7%,12-9,57.1%,94-87,51.9%,1-1,50.0%,0,,,,,,,,,,,,F (Schenectady)
Career,19,15,4,78.9%,30-14,68.2%,222-162,57.8%,1-1,50.0%,0,,,,,,,,,,,,
