Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2023 Vienna QF,L vs Tsitsipas,1.6%,100.0%,10.6%,76.5%,18.8%,13.5%,41.7%,10.0%,33.3%,0.9%,50.0%,62,65
2023 US Open R16,L vs Djokovic,3.0%,100.0%,11.1%,81.0%,14.5%,26.9%,33.3%,10.6%,31.6%,1.9%,40.0%,70,77
2019 Davis Cup Finals RR,L vs Rublev,0.0%,-,7.5%,62.5%,12.9%,4.0%,12.5%,2.6%,33.3%,0.0%,-,-14,0
Career (3 matches),,1.9%,100.0%,10.1%,76.1%,15.7%,14.8%,30.8%,7.5%,32.4%,1.0%,42.9%,45,54
