Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
4,Daniel Masur [GER],2,2,50.0%,5,3,2,60.0%,2018,2025,4,0.98,13.0%,2.2%,65.1%,72.7%,55.5%,66.7%,32.7%,70.8%,28.6%
4,Jason Jung [TPE],3,1,75.0%,4,3,1,75.0%,2018,2022,4,1.20,10.2%,6.0%,65.3%,76.9%,52.2%,68.3%,38.0%,72.7%,33.3%
4,Nino Serdarusic [CRO],1,3,25.0%,3,1,2,33.3%,2016,2020,1,1.33,6.3%,4.8%,58.7%,78.4%,57.7%,69.8%,40.0%,66.7%,100.0%
4,Takanyi Garanganga [ZIM],4,0,100.0%,2,2,0,100.0%,2016,2018,3,1.32,13.0%,2.5%,62.0%,75.0%,61.8%,70.0%,39.5%,66.7%,57.1%
3,Mitchell Krueger [USA],2,1,66.7%,2,2,0,100.0%,2018,2026,3,1.18,14.1%,5.6%,62.0%,73.5%,55.6%,66.7%,39.4%,50.0%,36.8%
3,Rodrigo Pacheco Mendez [MEX],3,0,100.0%,3,3,0,100.0%,2023,2026,3,1.18,22.1%,6.1%,68.5%,84.2%,49.3%,73.2%,31.5%,75.0%,71.4%
3,Geoffrey Blancaneaux [FRA],2,1,66.7%,2,1,1,50.0%,2021,2026,3,1.06,12.4%,4.9%,60.0%,75.6%,47.8%,64.4%,37.8%,50.0%,29.2%
3,Jay Clarke [GBR],2,1,66.7%,1,0,1,0.0%,2020,2026,3,1.09,9.6%,4.8%,68.0%,73.5%,47.9%,65.4%,37.7%,73.7%,50.0%
3,Stan Wawrinka [SUI],0,3,0.0%,0,0,0,-,2023,2025,3,0.76,9.0%,5.6%,62.1%,69.1%,44.8%,59.9%,30.6%,58.3%,13.3%
3,Daniel Elahi Galan [COL],2,1,66.7%,1,1,0,100.0%,2021,2025,3,0.94,10.7%,3.7%,61.1%,73.6%,48.3%,63.8%,34.2%,59.1%,50.0%
3,Hamad Medjedovic [SRB],1,2,33.3%,2,1,1,50.0%,2023,2025,3,0.91,12.5%,5.0%,62.6%,74.4%,40.0%,61.6%,35.1%,65.6%,29.6%
3,Brandon Holt [USA],2,1,66.7%,5,4,1,80.0%,2017,2024,2,1.10,11.8%,0.0%,66.5%,76.1%,54.9%,69.0%,34.1%,90.0%,37.5%
3,Felipe Meligeni Alves [BRA],0,3,0.0%,3,1,2,33.3%,2021,2023,3,0.76,10.0%,2.2%,64.1%,72.3%,44.6%,62.3%,28.6%,52.4%,66.7%
3,Mikael Ymer [SWE],0,3,0.0%,0,0,0,-,2022,2023,3,0.84,8.5%,2.2%,65.2%,71.2%,46.2%,62.5%,31.7%,56.5%,41.7%
3,Kimmer Coppejans [BEL],1,2,33.3%,1,0,1,0.0%,2022,2023,3,1.03,15.2%,5.1%,66.7%,73.5%,51.5%,66.2%,35.0%,40.0%,18.2%
