Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,334,150,184,44.9%,346-406,46.0%,3337-3495,48.8%,29-37,43.9%,45,54.6%,44.5%,1.2%,5.4%,60.0%,56.0%,44.8%,51.5%,48.0%,49.7%,0.99
Clay,17,6,11,35.3%,15-25,37.5%,172-204,45.7%,1-3,25.0%,0,,,,,,,,,,,
Grass,20,7,13,35.0%,17-27,38.6%,170-226,42.9%,4-1,80.0%,0,,,,,,,,,,,
Carpet,38,9,29,23.7%,29-60,32.6%,363-458,44.2%,3-6,33.3%,0,,,,,,,,,,,
Finals,4,1,3,25.0%,3-6,33.3%,39-47,45.3%,0-1,0.0%,1,28.6%,64.3%,0.0%,6.7%,66.3%,45.8%,30.0%,40.4%,52.6%,46.7%,0.88
Semi-finals,10,4,6,40.0%,9-13,40.9%,86-110,43.9%,0-0,-,1,73.3%,33.3%,4.0%,6.0%,62.0%,62.9%,55.3%,60.0%,39.5%,50.8%,0.99
Quarter-finals,39,10,29,25.6%,29-60,32.6%,353-456,43.6%,3-4,42.9%,5,46.0%,37.3%,1.0%,5.1%,54.9%,53.8%,40.1%,47.6%,45.1%,46.3%,0.86
vs Righties,198,70,128,35.4%,169-275,38.1%,1853-2219,45.5%,18-29,38.3%,15,52.3%,48.3%,1.2%,6.0%,58.3%,55.5%,42.5%,50.1%,49.1%,49.6%,0.98
vs Lefties,24,7,17,29.2%,19-35,35.2%,213-283,42.9%,1-2,33.3%,2,36.8%,33.3%,0.7%,3.9%,64.5%,46.9%,44.4%,46.1%,45.1%,45.6%,0.84
