Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,45,21,24,46.7%,48-54,47.1%,451-458,49.6%,0-6,0.0%,44,54.8%,44.3%,1.2%,5.4%,60.3%,55.8%,45.3%,51.6%,47.8%,49.7%,0.99
Finals,1,0,1,0.0%,1-2,33.3%,13-15,46.4%,0-0,-,1,28.6%,64.3%,0.0%,6.7%,66.3%,45.8%,30.0%,40.4%,52.6%,46.7%,0.88
Semi-finals,1,1,0,100.0%,2-1,66.7%,16-14,53.3%,0-0,-,1,73.3%,33.3%,4.0%,6.0%,62.0%,62.9%,55.3%,60.0%,39.5%,50.8%,0.99
Quarter-finals,5,1,4,20.0%,4-8,33.3%,42-59,41.6%,0-0,-,5,46.0%,37.3%,1.0%,5.1%,54.9%,53.8%,40.1%,47.6%,45.1%,46.3%,0.86
vs Righties,15,7,8,46.7%,16-20,44.4%,171-175,49.4%,0-3,0.0%,15,52.3%,48.3%,1.2%,6.0%,58.3%,55.5%,42.5%,50.1%,49.1%,49.6%,0.98
vs Lefties,2,0,2,0.0%,0-4,0.0%,13-25,34.2%,0-1,0.0%,2,36.8%,33.3%,0.7%,3.9%,64.5%,46.9%,44.4%,46.1%,45.1%,45.6%,0.84
