Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
8,Kyoka Okamura [JPN],2,6,25.0%,0,0,0,-,2014,2022,0,,,,,,,,,,
5,Erika Sema [JPN],1,4,20.0%,0,0,0,-,2015,2023,0,,,,,,,,,,
5,Risa Ushijima [JPN],1,4,20.0%,2,0,2,0.0%,2017,2023,0,,,,,,,,,,
4,Honoka Kobayashi [JPN],3,1,75.0%,1,1,0,100.0%,2023,2025,1,1.27,1.4%,2.9%,57.1%,65.0%,43.3%,55.7%,56.1%,40.0%,46.2%
4,Funa Kozaki [JPN],2,2,50.0%,5,1,4,20.0%,2017,2025,1,1.00,0.0%,4.8%,52.4%,61.8%,34.0%,48.6%,51.5%,30.8%,47.4%
4,Haruna Arakawa [JPN],0,4,0.0%,0,0,0,-,2016,2023,0,,,,,,,,,,
4,Nagi Hanatani [JPN],1,3,25.0%,0,0,0,-,2015,2022,0,,,,,,,,,,
4,Tamachan Momkoonthod [THA],3,1,75.0%,0,0,0,-,2014,2022,0,,,,,,,,,,
4,Chompoothip Jandakate [THA],3,1,75.0%,1,1,0,100.0%,2014,2019,0,,,,,,,,,,
3,Man Ying Maggie Ng [HKG],2,1,66.7%,1,0,1,0.0%,2019,2025,1,1.29,4.4%,10.3%,47.1%,68.8%,50.0%,58.8%,53.2%,0.0%,50.0%
3,Ye Xin Ma [CHN],1,2,33.3%,0,0,0,-,2019,2025,1,0.60,0.0%,3.9%,70.6%,36.1%,46.7%,39.2%,36.7%,50.0%,0.0%
3,Nana Kawagishi [JPN],2,1,66.7%,1,1,0,100.0%,2019,2024,0,,,,,,,,,,
3,Akiko Omae [JPN],1,2,33.3%,1,1,0,100.0%,2015,2024,0,,,,,,,,,,
3,Himari Sato [JPN],3,0,100.0%,2,0,2,0.0%,2017,2024,0,,,,,,,,,,
3,Shiho Akita [JPN],1,2,33.3%,2,0,2,0.0%,2015,2023,0,,,,,,,,,,
