Year,ATP Rank,Points,Elo Rank,Elo,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,Doubles: ATP Rank,Points,D-Lo Rank,D-Lo
Current (2026-03-16),592,64,,,,,,,,,,,,
2025,535,76,468,1190,443,1184,415,1138,,,,,,
2024,547,67,,,,,,,,,1587,10,,
2023,396,121,421,1062,411,1053,394,1089,,,,,,
2022,507,69,,,,,,,,,,,,
2021,2216,1,,,,,,,,,,,,
