Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,4,1,3,25.0%,4-6,40.0%,37-49,43.0%,0-0,-,4,61.9%,25.0%,4.0%,3.6%,65.1%,61.5%,41.7%,54.5%,39.0%,46.5%,0.86,R16 (Islamabad)
2024,1,0,1,0.0%,1-2,33.3%,10-16,38.5%,0-0,-,1,53.8%,23.1%,1.1%,6.9%,60.9%,56.6%,47.1%,52.9%,38.1%,45.6%,0.81,R32 (Tyler)
2023,7,0,7,0.0%,3-14,17.6%,53-94,36.1%,0-0,-,7,58.3%,14.7%,3.9%,5.6%,60.5%,62.4%,41.8%,54.3%,33.2%,43.7%,0.73,R32 (7x)
2022,4,0,4,0.0%,0-8,0.0%,19-50,27.5%,0-0,-,4,38.2%,17.1%,2.4%,10.5%,57.4%,50.8%,33.7%,43.5%,35.4%,39.5%,0.63,R32 (4x)
2021,4,0,4,0.0%,0-6,0.0%,13-37,26.0%,0-0,-,4,48.0%,11.1%,2.4%,8.9%,58.3%,63.3%,28.6%,48.8%,32.8%,40.6%,0.64,R32 (4x)
2020,2,0,2,0.0%,0-4,0.0%,9-24,27.3%,0-0,-,2,56.3%,0.0%,1.9%,6.7%,54.3%,63.2%,43.8%,54.3%,15.0%,37.3%,0.33,R64 (2x)
Career,22,1,21,4.5%,8-40,16.7%,141-270,34.3%,0-0,-,22,54.0%,16.1%,3.1%,6.6%,60.2%,60.2%,39.2%,51.8%,34.0%,42.9%,0.71,
