Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2024 Bastad R32,L vs Nadal,69.8%,32.4%,0.0%,0/0,2.24,7.0%,64.1%,28.0%,0.0%,2.34,12.0%,85.7%,41.7%,0.0%,2.11,0.0%
2021 Stockholm R32,L vs Paul,61.5%,37.5%,5.8%,1/2,2.37,31.6%,46.9%,26.7%,0.0%,2.35,60.0%,89.5%,47.1%,15.8%,2.39,0.0%
2020 Bergamo CH R64,L vs Tseng,52.5%,23.8%,5.0%,1/1,2.37,2.9%,31.8%,14.3%,4.5%,2.17,5.6%,93.3%,28.6%,6.7%,2.59,0.0%
Career (3 matches),,62.1%,32.2%,3.4%,40.0%,2.32,13.9%,50.5%,25.5%,1.1%,2.29,25.4%,89.6%,39.5%,8.3%,2.36,0.0%
