Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2024 Bastad R32,L vs Nadal,58% (7/12),- (0/0),0/0,0/0,50% (2/4),1/3,1/2,- (0/0),- (0/0)
2021 Stockholm R32,L vs Paul,67% (6/9),0% (0/1),0/0,0/0,25% (1/4),0/2,0/1,- (0/0),- (0/0)
2024 (1 matches),,58.3%,-,-,-,50.0%,33.3%,50.0%,-,-
2021 (1 matches),,66.7%,0.0%,-,-,25.0%,0.0%,0.0%,-,-
Career (2 matches),,61.9%,0.0%,-,-,37.5%,20.0%,33.3%,-,-
