Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
9,Jill Blackman [AUS],4,5,44.4%,0,0,0,-,1962,1966,0,,,,,,,,,,
8,Ann Jones [GBR],0,8,0.0%,0,0,0,-,1957,1970,0,,,,,,,,,,
8,Christine Truman [GBR],1,7,12.5%,0,0,0,-,1961,1967,0,,,,,,,,,,
7,Vera Roberts [GBR],3,4,42.9%,0,0,0,-,1960,1967,0,,,,,,,,,,
7,Angela Mortimer [GBR],0,7,0.0%,0,0,0,-,1957,1961,0,,,,,,,,,,
6,Judy Tegart [AUS],4,2,66.7%,0,0,0,-,1962,1971,0,,,,,,,,,,
6,Francoise Durr [FRA],3,3,50.0%,0,0,0,-,1962,1971,0,,,,,,,,,,
6,Joyce Williams [GBR],0,6,0.0%,0,0,0,-,1965,1970,0,,,,,,,,,,
6,Robin Lloyd [GBR],4,2,66.7%,0,0,0,-,1961,1969,0,,,,,,,,,,
6,Lesley Turner [AUS],0,6,0.0%,0,0,0,-,1962,1967,0,,,,,,,,,,
6,Margaret Court [AUS],0,6,0.0%,0,0,0,-,1961,1965,0,,,,,,,,,,
6,Lorna Cornell [GBR],6,0,100.0%,0,0,0,-,1955,1965,0,,,,,,,,,,
6,Shirley Bloomer [GBR],2,4,33.3%,0,0,0,-,1953,1965,0,,,,,,,,,,
6,Darlene Hard [USA],0,6,0.0%,0,0,0,-,1957,1962,0,,,,,,,,,,
5,Jackie Fayter [GBR],5,0,100.0%,0,0,0,-,1969,1971,0,,,,,,,,,,
