Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
24-Aug-1970,Budleigh Salterton,Grass,F,,,Bentley d. Jackie Fayter [GBR],6-1 6-1,,,,,,,,
17-Aug-1970,Exmouth,Grass,F,,,Bentley d. Nuala Dwyer [GBR],6-2 6-3,,,,,,,,
18-Aug-1969,Exmouth,Grass,F,,,Jill Cooper [GBR] d. Bentley,6-4 3-6 6-1,,,,,,,,
28-Oct-1967,Tel Aviv,,F,,,Bentley d. Almut Sturm [GER],6-4 4-6 6-2,,,,,,,,
07-Aug-1967,Montreal,,F,,,(1) Kathleen Harter [USA] d. (2) Bentley,6-1 5-7 7-5,,,,,,,,
01-Aug-1967,Toronto,,F,,,Bentley d. Faye Urban [CAN],6-3 4-6 6-4,,,,,,,,
24-Mar-1967,Southport,Clay,F,,,Bentley d. Jitka Horcickova [TCH],9-7 6-3,,,,,,,,
10-Oct-1966,Tel Aviv,Clay,F,,,Fay Toyne [AUS] d. Bentley,6-3 6-4,,,,,,,,
02-Aug-1966,Vancouver,Grass,F,,,Bentley d. Susan Butt [CAN],6-3 6-3,,,,,,,,
01-Mar-1966,Lyon,Carpet,F,,,Jill Blackman [AUS] d. Bentley,13-11 6-2,,,,,,,,
02-Aug-1965,Ilkley,Grass,F,,,Bentley d. Robin Lloyd [GBR],6-2 6-4,,,,,,,,
05-Jul-1965,Felixstowe,Grass,F,,,Bentley d. Elizabeth Starkie [GBR],7-5 3-6 6-2,,,,,,,,
24-May-1965,Surbiton,Grass,F,,,Christine Truman [GBR] d. Bentley,7-5 6-1,,,,,,,,
