Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2024 US Open R32,L vs Vekic,87.6,92.0,11.4,100.4,88.5,114,73,78.6,8.0,79.3,78.3,95,67
2024 US Open R64,W vs Kasatkina,83.3,89.3,12.6,,,112,62,71.9,8.9,,,88,61
2024 US Open R128,W vs Tsurenko,88.7,94.6,10.3,102.4,84.5,115,70,77.2,7.2,77.3,80.2,87,62
2023 US Open R16,L vs Vondrousova,91.0,97.3,10.1,107.0,94.5,115,73,80.3,6.7,81.9,82.3,92,65
2023 US Open R32,W vs Boulter,94.6,99.1,9.0,104.6,92.6,113,74,83.6,6.0,87.5,82.0,92,73
2023 US Open R64,W vs Tauson,90.5,94.7,10.7,106.0,87.6,113,78,81.0,6.7,85.3,82.0,94,71
2023 US Open R128,W vs Tomova,90.3,95.0,9.8,102.0,90.8,114,72,76.6,4.3,77.3,,85,70
2022 US Open R128,L vs Alexandrova,91.4,95.3,7.5,99.5,96.8,109,73,76.9,6.6,,77.0,89,67
Career (8 matches),,89.7,94.8,10.2,103.0,90.2,115,62,78.4,6.9,80.4,79.9,95,61
