Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Charleston,Clay,R16,46,53,Mccartney Kessler [USA] d. (17) Stearns,6-0 3-6 6-4,0.83,1.0%,3.1%,63.5%,59.0%,40.0%,12/18,2:01
30-Mar-2026,Charleston,Clay,R32,46,103,(17) Stearns d. Ashlyn Krueger [USA],7-6(8) 7-5,1.07,4.6%,0.0%,59.8%,69.2%,45.7%,3/6,2:06
17-Mar-2026,Miami,Hard,R64,47,36,(34) Jaqueline Cristian [ROU] d. Stearns,6-4 7-5,0.88,4.0%,6.7%,69.3%,61.5%,39.1%,4/9,1:48
17-Mar-2026,Miami,Hard,R128,47,84,Stearns d. (Q) Viktorija Golubic [SUI],7-6(6) 6-4,1.24,6.6%,1.3%,63.2%,81.3%,42.9%,2/4,1:54
04-Mar-2026,Indian Wells,Hard,R128,48,65,Solana Sierra [ARG] d. Stearns,7-5 7-5,1.01,5.1%,3.4%,52.5%,67.7%,60.7%,0/4,1:36
23-Feb-2026,Austin,Hard,F,62,119,(4) Stearns d. (WC) Taylor Townsend [USA],7-6(8) 7-5,1.09,8.0%,5.0%,62.0%,66.1%,55.3%,4/7,2:22
23-Feb-2026,Austin,Hard,SF,62,80,(4) Stearns d. Kimberly Birrell [AUS],6-3 3-6 6-2,1.09,5.1%,12.7%,55.7%,68.2%,34.3%,5/10,2:08
23-Feb-2026,Austin,Hard,QF,62,76,(4) Stearns d. Oksana Selekhmeteva [RUS],6-1 5-7 7-5,1.16,4.5%,7.3%,58.2%,59.4%,50.0%,5/11,2:31
23-Feb-2026,Austin,Hard,R16,62,93,(4) Stearns d. Kaja Juvan [SLO],6-0 6-2,2.18,7.5%,5.0%,60.0%,83.3%,62.5%,2/2,1:11
23-Feb-2026,Austin,Hard,R32,62,73,(4) Stearns d. Francesca Jones [GBR],3-6 6-3 6-2,1.19,6.1%,3.7%,67.1%,54.5%,59.3%,4/9,2:01
15-Feb-2026,Dubai,Hard,R32,58,15,(12) Clara Tauson [DEN] d. (LL) Stearns,6-2 6-4,0.65,1.6%,4.8%,56.5%,48.6%,44.4%,5/9,1:39
15-Feb-2026,Dubai,Hard,R64,58,55,(LL) Stearns d. (LL) Magdalena Frech [POL],6-4 6-2,1.53,6.3%,4.7%,57.8%,75.7%,63.0%,3/3,1:27
15-Feb-2026,Dubai,Hard,Q2,58,80,(12) Elena Gabriela Ruse [ROU] d. (4) Stearns,6-2 4-6 6-4,0.85,7.3%,4.2%,61.5%,59.3%,43.2%,9/16,1:57
15-Feb-2026,Dubai,Hard,Q1,58,357,(4) Stearns d. (WC) Vera Zvonareva [RUS],6-4 3-6 6-4,1.12,7.2%,3.6%,56.6%,83.0%,50.0%,1/3,2:12
08-Feb-2026,Doha,Hard,R64,55,580,(Q) Vera Zvonareva [RUS] d. (WC) Stearns,2-6 6-2 6-3,0.81,7.0%,2.0%,61.0%,65.6%,41.0%,5/9,2:10
19-Jan-2026,Australian Open,Hard,R32,68,4,(4) Amanda Anisimova [USA] d. Stearns,6-1 6-4,0.72,4.3%,2.2%,54.3%,60.0%,28.6%,3/8,1:11
19-Jan-2026,Australian Open,Hard,R64,68,81,Stearns d. Petra Marcinko [CRO],6-2 7-5,1.27,5.9%,1.5%,54.4%,83.8%,48.4%,5/6,1:20
19-Jan-2026,Australian Open,Hard,R128,68,30,Stearns d. (27) Sofia Kenin [USA],6-3 6-2,1.65,28.3%,1.9%,52.8%,85.7%,60.0%,1/1,1:14
12-Jan-2026,Hobart,Hard,R16,67,68,Olga Danilovic [SRB] d. Stearns,7-6(2) 6-1,0.83,2.6%,5.3%,59.2%,60.0%,32.3%,6/11,1:58
12-Jan-2026,Hobart,Hard,R32,67,55,Stearns d. Barbora Krejcikova [CZE],6-4 1-6 7-6(4),0.99,11.4%,9.5%,65.7%,72.5%,30.6%,4/10,2:32
