Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,7,3,4,42.9%,7-8,46.7%,72-80,47.4%,3-2,60.0%,7,65.8%,28.4%,6.0%,1.6%,66.5%,65.0%,39.9%,56.6%,39.4%,48.2%,0.91
Clay,26,10,16,38.5%,26-36,41.9%,275-318,46.4%,6-3,66.7%,25,57.5%,36.7%,1.4%,3.0%,65.2%,57.3%,45.1%,53.0%,44.0%,48.5%,0.94
Finals,1,0,1,0.0%,0-2,0.0%,6-12,33.3%,0-0,-,1,66.7%,0.0%,1.6%,3.1%,68.8%,59.1%,55.0%,57.8%,24.0%,43.0%,0.57
Semi-finals,2,1,1,50.0%,2-3,40.0%,22-27,44.9%,1-0,100.0%,2,52.2%,36.0%,0.6%,1.2%,69.8%,56.6%,44.9%,53.1%,43.4%,48.1%,0.92
Quarter-finals,3,2,1,66.7%,5-3,62.5%,42-37,53.2%,2-0,100.0%,2,61.5%,46.2%,1.0%,1.0%,68.1%,59.6%,39.4%,53.1%,48.5%,50.9%,1.03
vs Righties,18,10,8,55.6%,22-20,52.4%,213-217,49.5%,9-2,81.8%,18,61.9%,38.3%,2.1%,2.8%,64.4%,59.7%,46.2%,54.9%,44.5%,49.7%,0.99
