Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Margot Yerolymos [FRA],4,1,80.0%,0,0,0,-,2017,2022,0,,,,,,,,,,
3,Amandine Monnot [FRA],1,2,33.3%,0,0,0,-,2021,2025,2,0.78,0.6%,0.6%,69.5%,61.7%,42.6%,55.8%,34.3%,52.6%,57.1%
3,Alice Tubello [FRA],3,0,100.0%,2,2,0,100.0%,2018,2025,1,0.98,0.0%,0.8%,64.4%,54.1%,42.6%,50.0%,48.8%,60.0%,47.1%
3,Gergana Topalova [BUL],1,2,33.3%,0,0,0,-,2021,2025,1,0.80,1.7%,5.0%,58.3%,51.4%,44.0%,48.3%,41.3%,54.5%,42.9%
3,Jessica Pieri [ITA],1,2,33.3%,1,1,0,100.0%,2017,2025,1,0.99,2.1%,2.1%,59.6%,57.1%,52.6%,55.3%,44.2%,75.0%,33.3%
3,Leolia Jeanjean [FRA],1,2,33.3%,1,1,0,100.0%,2021,2024,0,,,,,,,,,,
3,Alice Robbe [FRA],2,1,66.7%,0,0,0,-,2021,2024,0,,,,,,,,,,
3,Carlota Martinez Cirez [ESP],2,1,66.7%,0,0,0,-,2023,2024,0,,,,,,,,,,
3,Lola Radivojevic [SRB],0,3,0.0%,2,0,2,0.0%,2023,2024,0,,,,,,,,,,
3,Zhibek Kulambayeva [KAZ],2,1,66.7%,0,0,0,-,2023,2024,0,,,,,,,,,,
3,Amina Anshba [RUS],1,2,33.3%,1,1,0,100.0%,2019,2024,0,,,,,,,,,,
3,Nina Vargova [SVK],1,2,33.3%,1,1,0,100.0%,2023,2024,0,,,,,,,,,,
3,Sofia Shapatava [GEO],1,2,33.3%,4,3,1,75.0%,2019,2024,0,,,,,,,,,,
3,Valeriya Strakhova [UKR],0,3,0.0%,0,0,0,-,2018,2023,0,,,,,,,,,,
3,Diletta Cherubini [ITA],3,0,100.0%,1,1,0,100.0%,2022,2023,0,,,,,,,,,,
