Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2023 US Open R128,L vs Vesely,40,31,1.3,15.2%,11.7%,19,22,0.9,9.4%,10.9%,4.5%,4.0%,1.2,22.3%,18.6%
2023 Wimbledon R128,L vs Wolf,38,30,1.3,18.4%,14.5%,22,27,0.8,12.7%,15.6%,7.5%,4.0%,1.4,17.4%,12.6%
2023 Australian Open R64,L vs Djokovic,32,42,0.8,13.0%,17.1%,26,40,0.7,11.7%,18.0%,7.7%,4.1%,1.6,25.6%,16.3%
2022 US Open R128,L vs Coric,49,51,1.0,15.4%,16.0%,32,47,0.7,11.4%,16.8%,4.6%,4.3%,0.9,23.3%,25.5%
2022 Wimbledon R128,L vs Isner,41,19,2.2,12.6%,5.8%,28,13,2.2,11.4%,5.3%,5.7%,4.1%,1.7,29.8%,17.5%
2021 Roland Garros R64,L vs Carreno Busta,28,23,1.2,12.4%,10.2%,28,23,1.2,13.6%,11.2%,,,1.7,20.8%,11.9%
2021 Roland Garros R128,W vs Gerasimov,32,18,1.8,15.8%,8.9%,32,18,1.8,17.1%,9.6%,,,0.9,17.3%,18.8%
2019 Gatineau CH F,L vs Kubler,13,23,0.6,9.6%,17.0%,11,16,0.7,9.5%,13.8%,3.4%,6.0%,1.0,19.3%,19.3%
Career (8 matches),,273,237,1.2,14.2%,12.3%,198,206,1.0,12.1%,12.6%,4.3%,3.2%,1.3,22.7%,17.9%
