Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
7,Emilio Gomez [ECU],4,3,57.1%,4,2,2,50.0%,2019,2024,7,1.17,9.9%,3.8%,54.0%,73.0%,50.8%,62.8%,43.4%,64.1%,40.3%
4,Dimitar Kuzmanov [BUL],1,3,25.0%,1,0,1,0.0%,2021,2025,4,0.95,9.0%,4.8%,54.7%,68.7%,41.7%,56.5%,41.2%,54.8%,42.1%
4,Zachary Svajda [USA],1,3,25.0%,2,0,2,0.0%,2022,2025,4,0.87,6.0%,3.2%,58.4%,62.3%,46.2%,55.6%,38.6%,50.0%,50.0%
4,Dmitry Popko [KAZ],2,2,50.0%,2,1,1,50.0%,2020,2024,4,1.04,8.1%,2.1%,65.7%,71.1%,51.8%,64.5%,36.8%,76.5%,47.8%
4,Gianluca Mager [ITA],3,1,75.0%,1,0,1,0.0%,2018,2024,4,1.42,7.8%,2.3%,60.3%,81.1%,56.3%,71.2%,40.9%,50.0%,57.1%
4,Andrea Collarini [ARG],3,1,75.0%,3,3,0,100.0%,2019,2024,4,1.13,6.4%,5.7%,52.7%,75.8%,49.3%,63.3%,41.6%,60.9%,27.8%
4,Ernesto Escobedo [MEX],1,3,25.0%,1,0,1,0.0%,2019,2023,4,0.88,10.8%,3.6%,55.9%,77.4%,48.3%,64.6%,31.4%,46.7%,37.5%
4,Gabriel Diallo [CAN],0,4,0.0%,2,0,2,0.0%,2022,2023,4,0.70,9.0%,6.5%,54.6%,71.2%,44.9%,59.3%,28.5%,65.6%,33.3%
4,Steven Diez [CAN],2,2,50.0%,2,2,0,100.0%,2015,2021,3,0.84,8.0%,3.5%,56.0%,67.0%,35.2%,53.0%,39.4%,53.6%,27.8%
4,Niels Desein [BEL],2,2,50.0%,2,2,0,100.0%,2014,2016,0,,,,,,,,,,
3,Calvin Hemery [FRA],2,1,66.7%,2,2,0,100.0%,2014,2025,1,1.07,3.3%,1.1%,42.4%,74.4%,58.5%,65.2%,37.2%,90.9%,50.0%
3,Dalibor Svrcina [CZE],2,1,66.7%,0,0,0,-,2024,2025,3,1.11,7.2%,4.3%,58.7%,72.1%,38.4%,58.2%,46.3%,26.7%,51.9%
3,Aslan Karatsev [RUS],0,3,0.0%,0,0,0,-,2018,2024,3,0.85,5.4%,5.8%,52.1%,73.6%,43.5%,59.2%,34.8%,55.6%,26.1%
3,Jiri Vesely [CZE],2,1,66.7%,0,0,0,-,2022,2024,3,1.11,12.5%,6.0%,55.6%,77.5%,53.4%,66.8%,36.9%,63.2%,43.5%
3,Benjamin Bonzi [FRA],1,2,33.3%,1,1,0,100.0%,2018,2024,3,0.89,6.4%,5.3%,56.1%,66.7%,49.3%,59.1%,36.6%,50.0%,33.3%
