Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2023 US Open R128,L vs Vesely,72% (18/25),50% (4/8),2/2,0/0,45% (5/11),1/4,0/1,- (0/0),- (0/0)
2023 Wimbledon R128,L vs Wolf,67% (14/21),0% (0/4),0/0,0/0,67% (4/6),0/3,0/1,60% (3/5),17% (1/6)
2023 Australian Open R64,L vs Djokovic,39% (9/23),0% (0/1),1/1,0/0,67% (14/21),2/5,0/1,67% (4/6),50% (3/6)
2022 US Open R128,L vs Coric,69% (20/29),63% (5/8),2/3,0/0,57% (8/14),3/6,1/2,83% (5/6),0% (0/6)
2022 Wimbledon R128,L vs Isner,68% (25/37),33% (1/3),2/3,0/0,71% (5/7),2/5,1/2,75% (9/12),17% (2/12)
2021 Roland Garros R64,L vs Carreno Busta,54% (15/28),20% (2/10),1/1,0/0,63% (5/8),4/7,1/2,- (0/0),- (0/0)
2021 Roland Garros R128,W vs Gerasimov,67% (14/21),40% (4/10),3/7,1/2,80% (8/10),0/0,0/0,60% (3/5),80% (4/5)
2019 Granby CH R32,W vs Zhu,77% (10/13),67% (6/9),2/2,1/1,50% (4/8),2/3,0/0,- (0/0),- (0/0)
2019 Gatineau CH F,L vs Kubler,86% (6/7),18% (2/11),0/0,0/0,50% (4/8),2/4,2/3,- (0/0),- (0/0)
2019 Gatineau CH R32,W vs Gomez Herrera,64% (7/11),100% (5/5),2/2,1/1,50% (1/2),0/0,0/0,- (0/0),- (0/0)
2019 Aix En Provence CH R16,L vs Mager,60% (9/15),100% (2/2),0/0,0/0,25% (1/4),2/4,1/2,50% (3/6),33% (2/6)
2019 Aix En Provence CH R32,W vs Garcia Lopez,67% (10/15),29% (2/7),2/3,1/2,0% (0/1),0/0,0/0,67% (4/6),50% (3/6)
2019 Aix En Provence CH R64,W vs Puetz,60% (12/20),60% (6/10),2/7,1/1,50% (1/2),1/2,0/0,44% (4/9),44% (4/9)
2019 Ostrava CH R64,L vs Diez,100% (1/1),33% (1/3),0/0,0/0,0% (0/6),0/2,0/1,- (0/0),- (0/0)
2019 Francavilla Al Mare CH R64,L vs Gaio,55% (11/20),14% (1/7),1/1,0/0,82% (14/17),6/8,4/5,71% (5/7),14% (1/7)
2019 Barletta CH R64,L vs Collarini,75% (6/8),0% (0/7),0/0,0/0,40% (2/5),0/2,0/1,- (0/0),- (0/0)
2019 Sophia Antipolis CH R16,L vs Donati,67% (12/18),67% (2/3),1/1,0/0,56% (5/9),0/2,0/1,67% (8/12),33% (4/12)
2019 Sophia Antipolis CH R32,W vs Kovalik,71% (10/14),29% (2/7),2/2,1/1,83% (5/6),0/0,0/0,80% (4/5),75% (3/4)
2019 Sophia Antipolis CH R64,W vs Zhurbin,67% (6/9),75% (6/8),2/4,1/2,0% (0/1),0/0,0/0,- (0/0),- (0/0)
2019 Marbella CH R32,L vs Giannessi,65% (13/20),17% (2/12),1/2,0/0,25% (1/4),1/3,1/2,33% (2/6),40% (2/5)
2023 (3 matches),,59.4%,30.8%,100.0%,-,60.5%,25.0%,0.0%,63.6%,33.3%
2022 (2 matches),,68.2%,54.5%,66.7%,-,61.9%,45.5%,50.0%,77.8%,11.1%
2021 (2 matches),,59.2%,30.0%,50.0%,50.0%,72.2%,57.1%,50.0%,60.0%,80.0%
2019 (28 matches),,64.4%,41.2%,55.7%,57.7%,57.5%,44.4%,48.0%,56.5%,43.5%
2018 (5 matches),,61.8%,63.6%,77.8%,100.0%,57.6%,28.6%,33.3%,54.5%,18.2%
Career (49 matches),,62.1%,43.5%,57.8%,55.3%,58.5%,41.9%,40.4%,59.8%,35.4%
