Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2023 US Open R128,L vs Vesely,106.3,114.4,7.3,117.5,110.1,127,93,92.6,6.2,93.3,91.0,103,71
2022 US Open R128,L vs Coric,96.3,109.0,11.7,112.9,107.2,129,67,80.5,8.7,82.8,84.6,99,62
2022 Wimbledon R128,L vs Isner,108.4,116.5,8.3,122.6,111.3,132,89,88.6,6.2,88.9,89.3,103,79
Career (3 matches),,103.6,113.6,9.1,117.5,109.6,132,67,86.2,7.3,88.0,87.4,103,62
