Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2023 Australian Open R64,L vs Djokovic,63.2%,32.8%,8.5%,8/1,1.85,9.7%,59.4%,26.3%,4.7%,1.88,15.3%,80.6%,41.4%,16.7%,1.80,0.0%
2021 US Open Q3,W vs De Zandschulp,76.5%,47.4%,5.9%,4/2,2.32,9.3%,74.6%,46.0%,4.5%,1.95,17.9%,84.8%,50.0%,9.1%,2.73,0.0%
2019 Gatineau CH F,L vs Kubler,72.6%,45.3%,5.5%,2/2,2.11,5.1%,69.0%,34.5%,0.0%,1.82,11.1%,92.3%,58.3%,15.4%,2.38,0.0%
Career (3 matches),,70.5%,41.9%,6.8%,73.7%,2.02,8.7%,67.6%,36.8%,3.5%,1.88,15.3%,85.3%,49.4%,13.7%,2.22,0.0%
