Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,19,5,14,26.3%,12-31,27.9%,148-233,38.8%,2-1,66.7%,15,50.4%,27.3%,3.1%,2.6%,64.2%,57.6%,37.5%,50.4%,39.6%,45.1%,0.80
Internationals,10,2,8,20.0%,3-18,14.3%,59-123,32.4%,1-1,50.0%,10,43.9%,23.5%,2.3%,2.7%,64.9%,55.6%,33.2%,47.8%,37.5%,42.8%,0.72
vs Righties,16,5,11,31.3%,12-25,32.4%,131-196,40.1%,2-0,100.0%,12,53.6%,27.0%,2.6%,2.2%,64.4%,58.2%,38.7%,51.3%,39.9%,45.8%,0.82
vs Lefties,1,0,1,0.0%,0-2,0.0%,7-13,35.0%,0-1,0.0%,1,22.2%,50.0%,1.5%,2.9%,63.2%,44.2%,32.0%,39.7%,45.2%,42.3%,0.75
