Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2020 Hua Hin R32,W vs Paquet,1.8%,50.0%,6.7%,78.6%,4.5%,5.1%,6.3%,2.5%,0.0%,2.4%,15.4%,-140,-133
2017 Zhengzhou R32,L vs Duan,0.0%,-,3.8%,100.0%,7.7%,10.0%,0.0%,7.1%,0.0%,0.0%,-,-133,-121
Career (2 matches),,1.3%,50.0%,5.9%,82.4%,4.8%,6.1%,6.3%,3.2%,0.0%,2.1%,15.4%,-139,-131
