Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
19-May-2025,W15 Maanshan,Hard,F,877,311,Priska Madelyn Nugroho [INA] d. Plipuech,6-1 6-2,0.53,2.1%,2.1%,57.4%,55.6%,35.0%,2/6,1:25
12-Feb-2024,W35 Nakhon Si Thammarat,Hard,F,496,536,Plipuech d. Irina Fetecau [ROU],2-6 6-3 6-2,,,,,,,,
22-Aug-2022,W25 Goyang,Hard,F,406,346,(1) Kyoka Okamura [JPN] d. (2) Plipuech,1-6 6-4 6-3,,,,,,,,
30-May-2022,W25 Chiang Rai,Hard,F,378,,(Q) Xinyu Gao [CHN] d. (2) Plipuech,6-3 6-3,,,,,,,,
11-Apr-2022,W25 Chiang Rai,Hard,F,416,952,(SE) Luksika Kumkhum [THA] d. (8) Plipuech,6-3 6-3,,,,,,,,
20-May-2019,W25 Nonthaburi,Hard,F,296,271,(3) Maddison Inglis [AUS] d. Plipuech,6-0 6-2,,,,,,,,
05-Jun-2017,Tokyo $25K,Hard,F,232,507,(Q) Tammi Patterson [AUS] d. (2) Plipuech,6-3 6-2,,,,,,,,
22-May-2017,Goyang $25K,Hard,F,225,556,(2) Plipuech d. Mari Osaka [JPN],7-6(7) 6-0,,,,,,,,
08-May-2017,Hua Hin $25K,Hard,F,270,238,(2) Plipuech d. (1) Jacqueline Cako [USA],6-4 6-2,,,,,,,,
22-Aug-2016,Tsukuba $25K,Hard,F,324,289,(6) Plipuech d. (5) Greet Minnen [BEL],6-4 6-0,,,,,,,,
