Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2020 Hua Hin R32,W vs Paquet,14.0%,16.7%,42.3%,20.0%,24.6%,44.2%,52.9%,51.6%,33.3%,6.3%,6.3%,40.0%,27.8%,50.0%,80.0%,-79
2017 Zhengzhou R32,L vs Duan,20.5%,22.7%,14.3%,28.6%,32.1%,25.0%,64.7%,54.5%,60.0%,6.3%,6.3%,0.0%,83.3%,70.0%,100.0%,-104
Career (2 matches),,15.8%,18.4%,34.8%,22.6%,26.9%,38.9%,56.9%,52.4%,45.5%,6.3%,6.3%,30.0%,41.7%,55.0%,83.3%,-85
