Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
11-May-1956,Milwaukee Pro,Carpet,F,,,Pauline Betz [USA] d. Hart,6-3 6-3,,,,,,,,
07-Apr-1956,Cleveland Pro,,F,,,Pauline Betz [USA] d. Hart,21-16 19-21 21-12,,,,,,,,
02-Sep-1955,US National Championships,Grass,F,,,(1) Hart d. Patricia Ward Hales [GBR],6-4 6-2,,,,,,,,
28-Aug-1954,US National Championships,Grass,F,,,Hart d. Louise Brough [USA],6-8 6-1 8-6,,,,,,,,
29-Aug-1953,US National Championships,Grass,F,,,(1) Maureen Connolly [USA] d. (2) Hart,6-2 6-4,,,,,,,,
22-Jun-1953,Wimbledon,Grass,F,,,(1) Maureen Connolly [USA] d. (2) Hart,8-6 7-5,,,,,,,,
20-May-1953,Roland Garros,Clay,F,,,(1) Maureen Connolly [USA] d. (2) Hart,6-2 6-4,,,,,,,,
29-Aug-1952,US National Championships,Grass,F,,,(1) Maureen Connolly [USA] d. (2) Hart,6-3 7-5,,,,,,,,
20-May-1952,Roland Garros,Clay,F,,,Hart d. Shirley Fry [USA],6-4 6-4,,,,,,,,
25-Jun-1951,Wimbledon,Grass,F,,,(3) Hart d. (4) Shirley Fry [USA],6-1 6-0,,,,,,,,
23-May-1951,Roland Garros,Clay,F,,,(3) Shirley Fry [USA] d. (1) Hart,6-3 3-6 6-3,,,,,,,,
27-Aug-1950,US National Championships,Grass,F,,,(1) Margaret Osborne Dupont [USA] d. (2) Hart,6-3 6-3,,,,,,,,
19-May-1950,Roland Garros,Clay,F,,,(3) Hart d. (4) Patricia Canning Todd [USA],6-4 4-6 6-2,,,,,,,,
20-Jan-1950,Australian Championships,Grass,F,,,(1) Louise Brough [USA] d. (2) Hart,6-4 3-6 6-4,,,,,,,,
29-Aug-1949,US National Championships,Grass,F,,,(2) Margaret Osborne Dupont [USA] d. (3) Hart,6-4 6-1,,,,,,,,
22-Jan-1949,Australian Championships,Grass,F,,,(1) Hart d. (2) Nancye Wynne Bolton [AUS],6-3 6-4,,,,,,,,
21-Jun-1948,Wimbledon,Grass,F,,,(2) Louise Brough [USA] d. (4) Hart,6-3 8-6,,,,,,,,
14-Jul-1947,Roland Garros,Clay,F,,,(5) Patricia Canning Todd [USA] d. (2) Hart,6-3 3-6 6-4,,,,,,,,
23-Jun-1947,Wimbledon,Grass,F,,,(1) Margaret Osborne Dupont [USA] d. (3) Hart,6-2 6-4,,,,,,,,
31-Aug-1946,US National Championships,Grass,F,,,(1) Pauline Betz [USA] d. (5) Hart,11-9 6-3,,,,,,,,
