Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,147,75,72,51.0%,174-170,50.6%,1666-1626,50.6%,15-23,39.5%,147,76.0%,25.3%,6.0%,4.1%,58.1%,69.3%,50.0%,61.2%,38.6%,50.0%,0.99
Clay,221,111,110,50.2%,254-252,50.2%,2418-2411,50.1%,24-38,38.7%,220,70.6%,29.6%,4.7%,3.9%,55.3%,67.1%,49.2%,59.1%,41.0%,50.1%,1.00
Finals,7,2,5,28.6%,7-11,38.9%,83-91,47.7%,0-1,0.0%,7,69.0%,26.7%,4.3%,2.6%,56.5%,63.2%,49.4%,57.2%,39.4%,48.7%,0.92
Semi-finals,21,7,14,33.3%,20-29,40.8%,223-236,48.6%,1-3,25.0%,21,69.5%,27.0%,5.9%,4.2%,58.8%,65.7%,47.2%,58.1%,39.7%,49.2%,0.95
Quarter-finals,53,21,32,39.6%,53-68,43.8%,546-595,47.9%,6-7,46.2%,53,69.1%,26.5%,4.6%,3.6%,55.5%,66.9%,49.0%,58.9%,39.2%,49.2%,0.95
vs Righties,294,145,149,49.3%,338-347,49.3%,3290-3279,50.1%,27-52,34.2%,294,72.5%,28.0%,5.3%,3.9%,56.3%,67.7%,49.6%,59.8%,40.0%,50.0%,0.99
vs Lefties,49,24,25,49.0%,52-54,49.1%,501-507,49.7%,8-8,50.0%,48,74.4%,24.4%,5.2%,4.3%,55.9%,69.6%,50.2%,61.1%,39.1%,49.9%,1.00
