Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,2,0,2,0.0%,0-4,0.0%,14-25,35.9%,0-0,-,1,66.7%,0.0%,3.1%,1.6%,46.9%,66.7%,47.1%,56.3%,27.8%,43.2%,0.63,
2024,2,0,2,0.0%,1-4,20.0%,23-29,44.2%,0-1,0.0%,2,64.0%,23.1%,1.8%,3.5%,64.9%,60.4%,45.0%,55.0%,39.2%,47.1%,0.87,
2022,1,0,1,0.0%,0-2,0.0%,7-12,36.8%,0-0,-,0,,,,,,,,,,,,
2021,1,0,1,0.0%,1-2,33.3%,11-15,42.3%,0-0,-,1,61.5%,23.1%,4.2%,9.7%,43.1%,71.0%,43.9%,55.6%,40.2%,47.2%,0.91,R32 (Nur-Sultan)
2020,1,0,1,0.0%,1-2,33.3%,14-16,46.7%,0-0,-,1,66.7%,26.7%,4.6%,2.8%,56.5%,62.3%,48.9%,56.5%,42.6%,49.3%,0.98,R32 (Nur-Sultan)
2018,3,2,1,66.7%,4-5,44.4%,36-49,42.4%,2-0,100.0%,3,71.4%,12.2%,3.9%,1.3%,68.8%,64.5%,51.5%,60.5%,29.9%,46.7%,0.76,
2017,4,2,2,50.0%,5-4,55.6%,47-48,49.5%,1-1,50.0%,3,83.0%,15.2%,5.1%,1.0%,68.4%,68.7%,57.0%,65.0%,35.4%,50.1%,1.01,
Career,14,4,10,28.6%,12-23,34.3%,152-194,43.9%,3-2,60.0%,11,72.2%,16.7%,3.9%,2.4%,63.5%,65.3%,50.3%,59.8%,35.5%,47.9%,0.88,
