Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
6,Kirill Dmitriev [RUS],3,3,50.0%,1,1,0,100.0%,2014,2017,0,,,,,,,,,,
6,Lenny Hampel [AUT],6,0,100.0%,0,0,0,-,2014,2016,1,1.33,6.0%,1.2%,64.3%,74.1%,60.0%,69.0%,41.2%,80.0%,40.0%
5,Dimitar Kuzmanov [BUL],2,3,40.0%,0,0,0,-,2015,2025,2,0.55,2.0%,2.0%,63.0%,68.3%,43.2%,59.0%,22.6%,50.0%,0.0%
5,Andrea Collarini [ARG],2,3,40.0%,0,0,0,-,2020,2025,5,1.05,8.2%,2.5%,53.5%,74.2%,45.0%,60.6%,41.3%,40.0%,42.4%
5,Jay Clarke [GBR],2,3,40.0%,2,0,2,0.0%,2020,2024,4,1.09,5.5%,7.2%,48.1%,65.1%,54.2%,59.4%,44.3%,61.9%,38.0%
5,Filip Cristian Jianu [ROU],4,1,80.0%,1,1,0,100.0%,2018,2024,3,1.03,6.6%,3.1%,52.5%,73.5%,47.2%,61.0%,40.2%,62.1%,43.5%
5,Facundo Bagnis [ARG],1,4,20.0%,2,1,1,50.0%,2018,2024,5,0.79,1.9%,6.9%,54.6%,62.4%,45.7%,54.8%,35.5%,54.3%,42.9%
4,Daniel Elahi Galan [COL],0,4,0.0%,0,0,0,-,2020,2025,4,0.83,4.7%,5.1%,48.1%,64.8%,47.7%,55.9%,36.4%,48.5%,18.2%
4,Enzo Couacaud [FRA],2,2,50.0%,2,1,1,50.0%,2020,2024,4,0.97,5.4%,3.8%,54.3%,71.3%,53.5%,63.2%,35.5%,52.2%,23.5%
4,Orlando Luz [BRA],3,1,75.0%,1,1,0,100.0%,2019,2024,4,1.24,6.1%,1.5%,59.9%,71.3%,57.1%,65.6%,42.5%,30.8%,41.7%
4,Nino Serdarusic [CRO],4,0,100.0%,2,2,0,100.0%,2016,2023,3,1.18,9.1%,1.4%,65.0%,66.4%,61.0%,64.5%,41.7%,61.1%,50.0%
4,Roman Safiullin [RUS],2,2,50.0%,0,0,0,-,2014,2022,2,0.84,2.6%,12.3%,46.1%,63.4%,36.1%,48.7%,43.0%,59.3%,44.4%
4,Blaz Rola [SLO],0,4,0.0%,1,0,1,0.0%,2019,2021,4,0.79,5.7%,2.7%,52.1%,72.8%,58.4%,65.9%,27.0%,38.5%,11.1%
4,Sebastian Korda [USA],4,0,100.0%,0,0,0,-,2019,2021,1,0.93,6.2%,1.5%,66.2%,79.1%,54.5%,70.8%,27.1%,100.0%,66.7%
4,Yannick Maden [GER],2,2,50.0%,0,0,0,-,2018,2020,4,1.01,3.0%,3.0%,61.7%,61.6%,48.7%,56.7%,43.8%,62.2%,55.2%
