Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
16-Sep-2019,Metz,Hard,F,76,61,Jo Wilfried Tsonga [FRA] d. Bedene,6-7(4) 7-6(4) 6-3,0.61,12.5%,4.5%,52.7%,74.6%,58.5%,4/5,2:47
12-Feb-2018,Buenos Aires,Clay,F,51,6,(1) Dominic Thiem [AUT] d. Bedene,6-2 6-4,0.69,4.8%,4.8%,48.4%,63.3%,43.8%,6/9,1:30
24-Apr-2017,Budapest,Clay,F,68,14,(1) Lucas Pouille [FRA] d. (Q) Bedene,6-3 6-1,0.60,6.0%,2.0%,60.0%,56.7%,25.0%,6/11,1:04
03-Apr-2017,Sophia Antipolis CH,Clay,F,93,40,(4) Bedene d. (1) Benoit Paire [FRA],6-2 6-2,2.00,4.2%,0.0%,62.5%,76.7%,72.2%,1/1,1:09
13-Mar-2017,Irving CH,Hard,F,105,90,(ALT) Bedene d. Mikhail Kukushkin [KAZ],6-4 3-6 6-1,1.40,10.3%,2.6%,57.7%,75.6%,57.6%,4/6,1:49
14-Mar-2016,Irving CH,Hard,F,51,92,Marcel Granollers [ESP] d. (4) Bedene,6-1 6-1,0.28,5.2%,6.9%,53.4%,54.8%,37.0%,8/13,0:59
17-Mar-2015,Irving CH,Hard,F,115,83,Bedene d. Tim Smyczek [USA],7-6(3) 3-6 6-3,1.21,15.6%,2.1%,54.2%,76.9%,50.0%,5/9,2:15
05-Jan-2015,Chennai,Hard,F,156,4,(1) Stan Wawrinka [SUI] d. (Q) Bedene,6-3 6-4,0.83,13.5%,3.8%,63.5%,75.8%,47.4%,2/4,1:10
02-Apr-2012,Barletta CH,Clay,F,174,69,Bedene d. (3) Potito Starace [ITA],6-2 6-0,2.06,6.7%,6.7%,60.0%,74.1%,66.7%,1/1,1:05
28-Mar-2011,Barletta CH,Clay,F,488,80,(WC) Bedene d. (3) Filippo Volandri [ITA],7-5 6-3,1.19,1.4%,1.4%,53.5%,65.8%,51.5%,4/7,1:49
