Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2026 Davis Cup Qualifiers RR,L vs De Jong,65.2%,50.0%,4.5%,3/1,2.26,5.6%,58.7%,37.0%,2.2%,2.20,8.5%,81.6%,61.3%,7.9%,2.36,0.0%
2026 Davis Cup Qualifiers RR,L vs Den Ouden,74.2%,40.9%,7.9%,2/5,2.43,3.4%,82.7%,39.5%,0.0%,2.51,5.6%,69.7%,43.5%,21.2%,2.30,0.0%
2024 Monte Carlo R64,W vs Arnaldi,74.2%,50.0%,8.2%,3/5,2.61,3.7%,69.8%,45.9%,11.3%,2.65,6.0%,92.1%,54.3%,5.3%,2.55,0.0%
2023 Rome CH F,W vs De Jong,76.1%,64.8%,1.4%,1/0,2.12,2.3%,78.8%,61.0%,0.0%,2.12,3.3%,81.3%,76.9%,6.3%,2.13,0.0%
2019 Banja Luka CH F,L vs Griekspoor,83.0%,35.9%,23.4%,8/3,2.20,2.9%,78.6%,36.4%,28.6%,2.24,2.3%,94.4%,35.3%,16.7%,2.13,4.2%
2019 US Open Q3,L vs Menezes,70.8%,52.0%,0.9%,1/0,2.42,8.3%,65.6%,45.2%,0.0%,2.30,13.3%,89.2%,60.6%,2.7%,2.61,0.0%
2019 Hamburg R32,L vs Gasquet,71.2%,40.5%,3.4%,2/0,2.10,9.8%,64.9%,37.5%,5.4%,2.09,6.3%,90.0%,44.4%,0.0%,2.11,15.8%
Career (7 matches),,72.8%,48.5%,6.1%,58.8%,2.33,5.1%,71.1%,44.5%,5.1%,2.32,6.7%,85.0%,54.1%,8.5%,2.34,2.5%
