Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
10-Jun-2024,Perugia CH,Clay,F,77,41,(1) Luciano Darderi [ITA] d. (6) Nagal,6-1 6-2,0.43,0.0%,0.0%,76.7%,36.4%,40.0%,2/8,1:02
03-Jun-2024,Heilbronn CH,Clay,F,95,184,(3) Nagal d. Alexander Ritschard [SUI],6-1 6-7(5) 6-3,1.19,0.9%,0.9%,72.0%,63.6%,50.0%,10/13,2:41
05-Feb-2024,Chennai CH,Hard,F,121,114,(2) Nagal d. (1) Luca Nardi [ITA],6-1 6-4,1.48,0.0%,0.0%,66.7%,73.7%,42.1%,5/7,1:40
06-Nov-2023,Helsinki CH,Hard,F,169,173,Corentin Moutet [FRA] d. (Alt) Nagal,6-3 3-6 6-2,0.85,1.1%,0.0%,70.7%,56.9%,40.7%,13/19,2:42
04-Sep-2023,Tulln CH,Clay,F,189,194,Vit Kopriva [CZE] d. Nagal,6-2 6-4,0.71,0.0%,2.9%,60.0%,57.1%,46.4%,7/11,1:36
17-Jul-2023,Tampere CH,Clay,F,231,193,(7) Nagal d. (5) Dalibor Svrcina [CZE],6-4 7-5,1.21,0.0%,0.0%,73.9%,60.8%,55.6%,1/4,1:44
24-Apr-2023,Rome CH,Clay,F,347,234,(Q) Nagal d. Jesper De Jong [NED],6-3 6-2,1.39,0.0%,3.5%,66.7%,63.2%,57.9%,5/7,1:42
23-Sep-2019,Buenos Aires CH,Clay,F,161,166,(7) Nagal d. (8) Facundo Bagnis [ARG],6-4 6-2,1.95,3.9%,5.9%,72.5%,81.1%,64.3%,2/2,1:37
09-Sep-2019,Banja Luka CH,Clay,F,174,187,(7) Tallon Griekspoor [NED] d. (6) Nagal,6-2 6-3,0.63,0.0%,3.6%,60.2%,54.0%,42.4%,16/21,1:30
20-Nov-2017,Bangalore CH,Hard,F,321,279,Nagal d. Jay Clarke [GBR],6-3 3-6 6-2,1.13,1.1%,4.3%,67.4%,64.5%,56.7%,5/8,1:56
