Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,79,41,38,51.9%,94-79,54.3%,847-797,51.5%,12-9,57.1%,79,74.6%,28.1%,3.1%,3.8%,66.0%,66.3%,52.3%,61.5%,40.0%,50.7%,1.04
Clay,208,113,95,54.3%,261-220,54.3%,2325-2207,51.3%,37-19,66.1%,207,66.8%,35.5%,1.6%,3.5%,69.8%,62.2%,47.5%,57.7%,43.5%,50.6%,1.03
Finals,10,6,4,60.0%,13-10,56.5%,107-98,52.2%,0-1,0.0%,10,67.3%,37.0%,0.7%,2.1%,68.4%,61.3%,49.1%,57.4%,43.8%,50.8%,1.03
Semi-finals,22,10,12,45.5%,25-27,48.1%,232-243,48.8%,3-1,75.0%,22,64.3%,33.1%,1.2%,4.3%,69.1%,62.0%,45.4%,56.8%,42.2%,49.7%,0.98
Quarter-finals,34,22,12,64.7%,49-27,64.5%,400-345,53.7%,7-3,70.0%,34,70.8%,36.6%,1.5%,3.9%,70.6%,63.6%,50.6%,59.7%,43.7%,51.6%,1.09
vs Righties,226,117,109,51.8%,267-244,52.3%,2455-2392,50.6%,36-23,61.0%,225,68.6%,32.6%,2.1%,3.6%,68.7%,63.1%,48.8%,58.6%,42.3%,50.4%,1.02
vs Lefties,45,25,20,55.6%,62-42,59.6%,518-466,52.6%,10-4,71.4%,45,70.0%,34.5%,1.8%,3.7%,69.2%,63.8%,47.5%,58.8%,42.9%,50.8%,1.04
