Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
13-Apr-1992,Houston,Clay,F,16,1,(1) Monica Seles [USA] d. (3) Garrison,6-1 6-1,,,,,,,,
22-Oct-1991,Brighton,Carpet,F,12,2,(1) Steffi Graf [GER] d. (3) Garrison,5-7 6-4 6-1,,,,,,,,
25-Jun-1990,Wimbledon,Grass,F,5,2,(2) Martina Navratilova [USA] d. (5) Garrison,6-4 6-1,,,,,,,,
19-Feb-1990,Washington,Carpet,F,4,2,(1) Martina Navratilova [USA] d. (2) Garrison,6-1 6-0,,,,,,,,
30-Oct-1989,Worcester,Carpet,F,5,2,(1) Martina Navratilova [USA] d. (3) Garrison,6-2 6-3,,,,,,,,
31-Jul-1989,San Diego,Hard,F,6,1,(1) Steffi Graf [GER] d. (2) Garrison,6-4 7-5,,,,,,,,
12-Jun-1989,Birmingham,Grass,F,5,2,(1) Martina Navratilova [USA] d. (2) Garrison,7-6 6-3,,,,,,,,
13-Feb-1989,Washington,Hard,F,9,1,(1) Steffi Graf [GER] d. (5) Garrison,6-1 7-5,,,,,,,,
15-Apr-1985,Amelia Island,Clay,F,,2,(4) Garrison d. (1) Chris Evert [USA],6-4 6-3,,,,,,,,
24-Sep-1984,New Orleans,Carpet,F,9,1,(1) Martina Navratilova [USA] d. (4) Garrison,6-4 6-3,,,,,,,,
