Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
14,Fernando Verdasco [ESP],8,6,57.1%,1,0,1,0.0%,2001,2016,12,1.08,3.1%,2.6%,69.9%,65.5%,56.8%,62.9%,39.9%,62.3%,37.1%
12,Nicolas Almagro [ESP],5,7,41.7%,5,3,2,60.0%,2003,2015,11,0.96,3.8%,3.0%,70.9%,66.2%,50.8%,61.7%,36.8%,62.5%,30.6%
11,Guillermo Garcia Lopez [ESP],8,3,72.7%,2,0,2,0.0%,2001,2015,9,1.16,3.4%,2.1%,66.6%,65.5%,56.3%,62.4%,43.5%,57.7%,40.4%
9,David Ferrer [ESP],4,5,44.4%,1,1,0,100.0%,2004,2016,9,0.93,1.3%,1.9%,68.3%,61.9%,44.3%,56.3%,40.8%,48.1%,47.8%
9,Florian Mayer [GER],3,6,33.3%,4,1,3,25.0%,2004,2015,8,0.94,2.2%,3.8%,67.1%,63.6%,46.1%,57.8%,39.6%,52.5%,44.9%
8,Feliciano Lopez [ESP],3,5,37.5%,1,0,1,0.0%,2006,2016,8,1.01,4.7%,4.2%,64.1%,68.6%,53.5%,63.2%,37.1%,58.3%,31.8%
8,Gilles Simon [FRA],4,4,50.0%,1,1,0,100.0%,2005,2016,6,0.99,2.1%,2.1%,67.7%,66.7%,44.6%,59.5%,40.1%,58.0%,40.0%
8,Rafael Nadal [ESP],1,7,12.5%,1,1,0,100.0%,2005,2016,7,0.64,1.6%,2.7%,68.3%,52.8%,40.2%,48.8%,33.0%,37.7%,41.2%
8,Tomas Berdych [CZE],0,8,0.0%,2,0,2,0.0%,2004,2015,5,0.75,3.6%,1.4%,69.1%,61.3%,45.9%,56.5%,32.7%,50.0%,29.2%
8,Jurgen Melzer [AUT],7,1,87.5%,3,1,2,33.3%,2006,2014,8,1.21,3.6%,2.5%,66.1%,67.7%,57.8%,64.3%,43.1%,53.3%,50.7%
8,Jeremy Chardy [FRA],6,2,75.0%,4,3,1,75.0%,2009,2014,8,1.20,2.1%,3.8%,68.7%,68.1%,58.1%,65.0%,42.2%,66.7%,37.8%
8,Novak Djokovic [SRB],0,8,0.0%,4,1,3,25.0%,2005,2013,8,0.79,2.2%,3.5%,65.8%,61.0%,47.5%,56.4%,34.4%,51.3%,36.2%
8,Igor Andreev [RUS],5,3,62.5%,3,1,2,33.3%,2002,2012,7,1.13,1.5%,3.0%,70.3%,64.4%,52.2%,60.7%,44.2%,58.5%,45.2%
8,Juan Ignacio Chela [ARG],6,2,75.0%,4,3,1,75.0%,2004,2010,8,1.17,3.9%,2.6%,63.2%,69.0%,52.0%,62.7%,43.6%,63.6%,55.0%
7,Marcel Granollers [ESP],2,5,28.6%,4,0,4,0.0%,2002,2016,6,1.06,2.4%,2.1%,70.3%,64.4%,43.9%,58.3%,44.1%,53.2%,45.5%
