Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Jun-2025,W35 Perigueux,Clay,R32,960,507,Astrid Lew Yan Foon [FRA] d. Rezai,6-1 0-0,0.41,0.0%,11.5%,53.8%,50.0%,25.0%,4/7,0:29
05-May-2025,W35 Platja d'Aro,Clay,R32,775,328,Julieta Pareja [USA] d. Rezai,6-2 6-2,0.64,0.0%,21.7%,54.3%,60.0%,19.0%,1/7,1:09
28-Apr-2025,W50 Yecla,Hard,R16,806,282,Amandine Hesse [FRA] d. Rezai,6-1 6-2,0.62,4.0%,10.0%,56.0%,57.1%,31.8%,5/9,1:00
28-Apr-2025,W50 Yecla,Hard,R32,806,656,Rezai d. Noelia Bouzo Zanotti [ESP],6-3 6-2,1.34,3.8%,9.4%,56.6%,76.7%,39.1%,6/8,1:09
04-Nov-2024,W75 Petange,Hard,R32,656,1213,(WC) Belinda Bencic [SUI] d. (LL) Rezai,6-2 6-1,,,,,,,,
04-Nov-2024,W75 Petange,Hard,Q2,656,536,(2) Veronika Podrez [UKR] d. (11) Rezai,6-2 6-1,,,,,,,,
04-Nov-2024,W75 Petange,Hard,Q1,656,1243,(11) Rezai d. Olivia Gram [DEN],6-4 6-2,,,,,,,,
28-Oct-2024,W50 Nantes,Hard,R32,674,381,Camilla Rosatello [ITA] d. (Q) Rezai,6-3 6-2,,,,,,,,
28-Oct-2024,W50 Nantes,Hard,Q2,674,578,(12) Rezai d. (7) Lucie Nguyen Tan [FRA],6-4 6-1,,,,,,,,
28-Oct-2024,W50 Nantes,Hard,Q1,674,,(12) Rezai d. Lucie Brun [FRA],6-0 6-4,,,,,,,,
21-Oct-2024,W75+H Poitiers,Hard,R32,665,422,Diana Martynov [FRA] d. (WC) Rezai,6-1 6-1,,,,,,,,
07-Oct-2024,W35 Joue-les-Tours,Hard,R32,685,606,(Q) Selina Dal [GER] d. (Q) Rezai,6-3 6-4,,,,,,,,
07-Oct-2024,W35 Joue-les-Tours,Hard,Q2,685,736,(7) Rezai d. (9) Olga Helmi [DEN],2-6 6-3 10-6,,,,,,,,
07-Oct-2024,W35 Joue-les-Tours,Hard,Q1,685,1395,(7) Rezai d. Anna Semenova [RUS],7-6(2) 6-3,,,,,,,,
30-Sep-2024,W35 Reims,Hard,R32,691,725,(Q) Vitalia Diatchenko [RUS] d. (Q) Rezai,6-0 6-1,,,,,,,,
30-Sep-2024,W35 Reims,Hard,Q2,691,1054,(4) Rezai d. (13) Emmanuelle Girard [FRA],2-6 6-4 10-4,,,,,,,,
30-Sep-2024,W35 Reims,Hard,Q1,691,,(4) Rezai d. Alice Hall [FRA],6-2 6-4,,,,,,,,
09-Sep-2024,W75 Le Neubourg,Hard,R32,682,228,(7) Harmony Tan [FRA] d. (WC) Rezai,7-5 6-4,,,,,,,,
29-Jul-2024,W75 Cordenons,Clay,Q2,673,468,(4) Andreea Prisacariu [ROU] d. (13) Rezai,5-7 7-6(5) 6-1,,,,,,,,
29-Jul-2024,W75 Cordenons,Clay,Q1,673,979,(13) Rezai d. Laura Cilekova [SVK],6-4 6-1,,,,,,,,
