Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,8,1,7,12.5%,2-14,12.5%,42-90,31.8%,0-0,-,2,62.5%,37.5%,3.9%,9.7%,56.3%,67.2%,35.6%,53.4%,44.6%,48.8%,0.96
Clay,2,0,2,0.0%,0-3,0.0%,5-18,21.7%,0-0,-,2,25.0%,18.2%,0.0%,18.1%,54.2%,56.4%,21.2%,40.3%,34.4%,37.5%,0.58
vs Righties,7,1,6,14.3%,2-12,14.3%,37-78,32.2%,0-0,-,3,50.0%,33.3%,2.7%,13.4%,55.7%,65.1%,30.3%,49.7%,42.5%,46.0%,0.84
