Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,50,29,21,58.0%,64-46,58.2%,499-401,55.4%,0-2,0.0%,19,63.2%,39.0%,1.7%,4.3%,63.6%,60.3%,47.2%,55.5%,45.4%,50.6%,1.02
Internationals,12,2,10,16.7%,6-20,23.1%,82-139,37.1%,0-1,0.0%,10,40.0%,3.2%,1.5%,4.2%,65.0%,56.8%,43.1%,52.0%,39.8%,45.8%,0.83
vs Righties,38,18,20,47.4%,43-44,49.4%,358-379,48.6%,0-1,0.0%,15,53.9%,25.0%,1.4%,4.0%,64.6%,56.3%,47.1%,53.0%,41.8%,47.5%,0.89
vs Lefties,1,1,0,100.0%,2-0,100.0%,13-8,61.9%,0-0,-,0,,,,,,,,,,,
