Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,2,Hard,2,0,2,0.0%,0,0,0,-,2012,2015,Q1,0,,,,,,,,,,
Roland Garros,1,Clay,2,1,1,50.0%,0,0,0,-,2011,2011,Q2,2,1.04,1.5%,1.0%,62.4%,59.3%,55.4%,57.9%,43.9%,66.7%,32.0%
US Open,2,Hard,4,2,2,50.0%,1,1,0,100.0%,2010,2011,Q3,2,0.93,7.5%,3.4%,59.9%,65.9%,54.2%,61.2%,36.2%,91.3%,27.3%
Fed Cup,11,,40,28,12,70.0%,1,0,1,0.0%,2007,2018,,9,1.32,2.0%,4.5%,62.0%,64.6%,51.5%,59.6%,53.3%,70.4%,56.3%
Taipei,4,Hard,6,1,5,16.7%,0,0,0,-,2012,2018,R16,4,0.86,2.6%,3.0%,58.5%,59.4%,43.6%,52.8%,40.8%,50.0%,40.0%
Hong Kong,5,Hard,5,0,5,0.0%,0,0,0,-,2014,2018,R32,4,0.61,0.5%,5.4%,60.0%,48.6%,44.6%,47.0%,32.5%,37.0%,10.0%
Kuala Lumpur,5,Hard,7,2,5,28.6%,0,0,0,-,2011,2017,R16,5,0.81,2.6%,4.5%,62.8%,56.7%,38.3%,49.8%,40.6%,38.5%,37.1%
Guangzhou,7,Hard,15,8,7,53.3%,2,0,2,0.0%,2009,2015,R16,11,1.06,1.7%,2.8%,64.9%,61.0%,41.7%,54.2%,48.5%,58.3%,56.0%
