Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2017 ITF Hong Kong R32,L vs Liu,0.0%,-,8.3%,54.5%,4.7%,7.0%,0.0%,1.9%,11.1%,0.7%,0.0%,-85,-59
Career (1 matches),,0.0%,-,8.3%,54.5%,4.7%,7.0%,0.0%,1.9%,11.1%,0.7%,0.0%,-85,-59
