Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2016 Washington R16,L vs Ozaki,1.4%,100.0%,12.1%,52.6%,9.2%,11.6%,0.0%,10.6%,40.0%,2.1%,20.0%,55,102
2016 Auckland R16,W vs Ostapenko,0.0%,-,3.8%,77.8%,12.9%,16.7%,100.0%,14.8%,35.3%,1.5%,25.0%,45,137
2015 ITF Albuquerque SF,W vs Sadikovic,0.0%,-,4.1%,75.0%,24.1%,24.0%,0.0%,8.0%,40.0%,2.2%,0.0%,-14,75
2015 Birmingham R32,L vs Halep,0.0%,-,5.5%,100.0%,6.7%,5.9%,0.0%,13.6%,6.7%,1.8%,33.3%,129,133
Career (4 matches),,0.3%,100.0%,6.0%,69.0%,13.1%,14.8%,50.0%,12.4%,27.7%,1.9%,18.8%,50,112
