Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2016 Washington R16,L vs Ozaki,67.9%,34.0%,0.0%,0/0,2.40,4.4%,69.2%,25.0%,0.0%,2.20,14.3%,73.9%,52.9%,0.0%,2.50,0.0%
2016 Auckland R16,W vs Ostapenko,61.9%,49.3%,5.9%,1/6,2.22,8.5%,70.4%,39.5%,5.6%,2.21,19.2%,70.0%,60.0%,8.0%,2.23,0.0%
2015 ITF Albuquerque SF,W vs Sadikovic,62.7%,48.4%,4.9%,1/4,2.47,31.3%,61.9%,38.5%,4.8%,2.19,58.8%,78.1%,64.0%,6.3%,2.63,16.1%
2015 Birmingham R32,L vs Halep,63.0%,47.1%,1.9%,0/1,2.30,10.0%,61.3%,36.8%,0.0%,2.36,19.0%,68.2%,60.0%,4.5%,2.24,0.0%
Career (4 matches),,63.6%,45.1%,3.7%,15.4%,2.34,13.5%,66.0%,34.8%,3.0%,2.24,26.9%,72.4%,59.8%,5.5%,2.41,4.4%
