Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2025 ITF Sharm El Sheikh F,W vs Dunne,84.5%,61.2%,10.3%,6/0,2.56,8.6%,85.7%,69.4%,9.5%,2.29,12.5%,92.9%,38.5%,14.3%,3.15,0.0%
2025 ITF Sharm El Sheikh SF,W vs Bartashevich,76.6%,63.9%,19.1%,8/1,2.58,4.5%,89.7%,65.4%,13.8%,2.60,7.7%,100.0%,60.0%,50.0%,2.55,0.0%
Last 52 Weeks (2 matches),,81.0%,62.4%,14.3%,93.3%,2.57,6.3%,87.3%,67.7%,11.3%,2.45,10.0%,95.8%,47.8%,29.2%,2.78,0.0%
Career (2 matches),,81.0%,62.4%,14.3%,93.3%,2.57,6.3%,87.3%,67.7%,11.3%,2.45,10.0%,95.8%,47.8%,29.2%,2.78,0.0%
