Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,61,35,26,57.4%,76-62,55.1%,650-599,52.0%,7-6,53.8%,43,54.3%,52.6%,1.5%,8.1%,59.2%,59.8%,40.2%,51.8%,51.0%,51.4%,1.06
Clay,28,17,11,60.7%,35-27,56.5%,288-242,54.3%,1-0,100.0%,19,59.0%,58.8%,1.4%,6.5%,66.7%,58.8%,44.2%,54.0%,53.9%,54.0%,1.17
Finals,6,4,2,66.7%,8-5,61.5%,68-53,56.2%,0-1,0.0%,6,66.1%,47.5%,1.3%,4.9%,62.7%,62.4%,46.5%,56.5%,48.5%,52.4%,1.11
Semi-finals,8,6,2,75.0%,13-7,65.0%,100-82,54.9%,0-1,0.0%,7,55.4%,57.3%,1.3%,6.5%,62.1%,57.6%,42.2%,51.8%,53.9%,52.8%,1.12
Quarter-finals,9,8,1,88.9%,16-4,80.0%,111-70,61.3%,1-1,50.0%,7,66.2%,69.1%,3.4%,5.5%,67.2%,64.5%,43.4%,57.6%,57.8%,57.7%,1.36
vs Righties,30,15,15,50.0%,32-35,47.8%,294-299,49.6%,0-2,0.0%,17,56.6%,53.7%,1.5%,5.9%,59.3%,60.2%,41.6%,52.7%,51.1%,51.9%,1.08
vs Lefties,4,3,1,75.0%,7-2,77.8%,53-36,59.6%,0-1,0.0%,3,67.9%,64.3%,3.7%,5.9%,71.3%,62.7%,46.3%,58.0%,54.5%,56.2%,1.30
