Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2025 ITF Sharm El Sheikh F,W vs Dunne,0.0%,-,8.0%,88.9%,15.2%,15.4%,0.0%,9.4%,28.6%,0.0%,-,-15,19
2025 ITF Sharm El Sheikh SF,W vs Bartashevich,0.0%,-,1.9%,50.0%,12.5%,33.3%,100.0%,12.0%,43.8%,0.0%,-,-25,-2
Last 52 Weeks (2 matches),,0.0%,-,5.0%,81.8%,13.6%,23.4%,100.0%,10.9%,39.1%,0.0%,-,-20,8
Career (2 matches),,0.0%,-,5.0%,81.8%,13.6%,23.4%,100.0%,10.9%,39.1%,0.0%,-,-20,8
