Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,14,8,6,57.1%,16-13,55.2%,128-121,51.4%,0-0,-,14,54.9%,48.0%,1.8%,7.9%,61.3%,59.5%,41.7%,52.6%,48.3%,50.4%,1.02,F (W35 Monastir)
2025,48,33,15,68.8%,68-39,63.6%,539-424,56.0%,7-4,63.6%,48,55.9%,56.1%,1.4%,7.6%,61.4%,59.5%,41.1%,52.4%,52.8%,52.6%,1.11,W (4x)
2024,11,3,8,27.3%,9-16,36.0%,104-118,46.8%,0-1,0.0%,0,,,,,,,,,,,,QF (W35 Punta Cana)
2023,4,2,2,50.0%,5-6,45.5%,48-48,50.0%,1-0,100.0%,0,,,,,,,,,,,,R16 (2x)
2022,11,6,5,54.5%,13-13,50.0%,116-118,49.6%,0-1,0.0%,0,,,,,,,,,,,,SF (W15 Colorado Springs CO)
2018,1,0,1,0.0%,0-2,0.0%,3-12,20.0%,0-0,-,0,,,,,,,,,,,,R32 (Bethany Beach DE $25K)
Career,89,52,37,58.4%,111-89,55.5%,938-841,52.7%,8-6,57.1%,62,55.7%,54.4%,1.4%,7.6%,61.4%,59.5%,41.2%,52.4%,51.8%,52.1%,1.09,
