Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,San Luis Potosi CH,Clay,R32,305,303,Mena vs (8) Stefano Napolitano [ITA],,,,,,,,,
23-Mar-2026,Morelia CH,Hard,R32,329,362,(Q) Marc Polmans [AUS] d. (Q) Mena,6-3 3-6 7-6(5),0.99,17.3%,7.1%,57.1%,83.9%,40.5%,1/3,2:23
23-Mar-2026,Morelia CH,Hard,Q2,329,543,(1) Mena d. (11) Maxwell Mckennon [USA],6-4 7-5,1.42,11.7%,3.3%,60.0%,80.6%,58.3%,0/1,1:35
23-Mar-2026,Morelia CH,Hard,Q1,329,1836,(1) Mena d. (WC) Alan Sau Franco [MEX],6-2 6-4,1.85,28.3%,4.3%,76.1%,82.9%,45.5%,2/3,1:24
16-Mar-2026,Cuernavaca CH,Hard,QF,329,451,Taro Daniel [JPN] d. Mena,6-3 6-4,0.73,12.2%,0.0%,59.2%,65.5%,55.0%,2/4,1:19
16-Mar-2026,Cuernavaca CH,Hard,R16,329,,Mena d. Dan Martin [CAN],6-4 7-5,1.25,11.7%,1.7%,46.7%,78.6%,53.1%,3/5,1:30
16-Mar-2026,Cuernavaca CH,Hard,R32,329,302,Mena d. Beibit Zhukayev [KAZ],6-4 6-2,1.53,25.9%,3.7%,61.1%,72.7%,76.2%,4/4,1:12
09-Mar-2026,Santiago CH,Clay,R16,336,271,Nikolas Sanchez Izquierdo [ESP] d. (Alt) Mena,7-6(3) 6-4,0.74,3.9%,5.3%,53.9%,78.0%,42.9%,3/5,1:56
09-Mar-2026,Santiago CH,Clay,R32,336,186,(Alt) Mena d. (7) Juan Pablo Ficovich [ARG],6-4 6-2,1.94,10.4%,4.2%,45.8%,90.9%,69.2%,1/1,1:17
23-Feb-2026,Santiago,Clay,Q1,333,188,(8) Daniel Elahi Galan [COL] d. (Alt) Mena,7-6(5) 7-6(4),0.83,6.0%,3.6%,66.3%,74.5%,53.6%,4/5,1:55
16-Feb-2026,Metepec CH,Hard,R32,333,237,(5) Borna Gojo [CRO] d. Mena,6-7(7) 6-4 7-6(5),1.05,11.3%,3.8%,63.2%,79.1%,56.4%,2/4,2:51
02-Feb-2026,Rosario CH,Clay,R16,354,122,(6) Chun Hsin Tseng [TPE] d. Mena,6-3 7-5,0.67,1.4%,4.3%,56.5%,51.3%,43.3%,4/9,1:41
02-Feb-2026,Rosario CH,Clay,R32,354,210,Mena d. Thiago Monteiro [BRA],7-5 7-6(3),1.57,14.5%,1.4%,55.1%,92.1%,61.3%,0/0,2:01
27-Jan-2026,Concepcion CH,Clay,R32,328,125,(4) Dusan Lajovic [SRB] d. (Q) Mena,6-2 6-1,0.38,4.9%,14.6%,46.3%,57.9%,31.8%,1/5,0:59
27-Jan-2026,Concepcion CH,Clay,Q2,328,413,(3) Mena d. (11) Mariano Kestelboim [ARG],6-4 6-4,1.13,8.8%,7.0%,54.4%,64.5%,53.8%,0/2,1:22
27-Jan-2026,Concepcion CH,Clay,Q1,328,591,(3) Mena d. (Alt) Joaquin Aguilar Cardozo [URU],6-7(6) 6-3 6-2,1.19,8.8%,8.0%,49.6%,82.1%,49.1%,5/6,2:46
19-Jan-2026,M25 Santiago,Clay,SF,328,419,Sean Cuenin [FRA] d. Mena,6-3 6-2,0.40,9.4%,7.5%,54.7%,65.5%,41.7%,1/4,1:09
19-Jan-2026,M25 Santiago,Clay,QF,328,538,Mena d. Sebastian Gima [ROU],6-3 6-1,1.75,15.0%,2.5%,50.0%,90.0%,50.0%,0/1,1:21
19-Jan-2026,M25 Santiago,Clay,R16,328,751,Mena d. Tomas Farjat [ARG],6-3 7-5,1.79,4.1%,6.1%,53.1%,76.9%,65.2%,4/7,1:39
19-Jan-2026,M25 Santiago,Clay,R32,328,1280,Mena d. Liam Krall [USA],6-4 6-3,1.60,13.2%,7.5%,49.1%,80.8%,59.3%,2/3,1:37
