Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2021 Santiago 1 CH QF,L vs Baez,11,42,0.3,9.7%,37.2%,11,40,0.3,9.9%,36.0%,5.4%,4.5%,0.6,13.3%,22.1%
2019 Sopot CH R32,L vs Martinez,16,36,0.4,12.7%,28.6%,14,32,0.4,12.3%,28.1%,8.8%,3.5%,0.5,7.9%,15.9%
Career (2 matches),,27,78,0.3,11.3%,32.6%,25,72,0.3,11.1%,32.0%,7.1%,4.0%,0.6,10.5%,18.8%
