Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
01-Apr-2024,Charleston,Clay,Q1,291,108,(4) Daria Saville [AUS] d. Min,6-1 6-2,0.50,2.4%,2.4%,76.2%,40.6%,30.0%,1/6,1:03
05-Feb-2024,W35 Wesley Chapel FL,Clay,R32,285,525,Lia Karatancheva [BUL] d. (3) Min,2-6 6-3 6-2,,,,,,,,
29-Jan-2024,W75 Rome GA,Hard,R32,286,177,(5) Mccartney Kessler [USA] d. Min,6-4 6-1,,,,,,,,
22-Jan-2024,W75+H Vero Beach FL,Clay,R32,282,425,(SE) Leonie Kung [SUI] d. Min,6-1 6-2,,,,,,,,
08-Jan-2024,W35 Naples FL,Clay,R32,285,762,(WC) Alexa Noel [USA] d. (3) Min,6-3 7-5,,,,,,,,
13-Nov-2023,W25 Austin TX,Hard,R16,274,639,Ellie Douglas [USA] d. (3) Min,6-4 6-0,,,,,,,,
13-Nov-2023,W25 Austin TX,Hard,R32,274,445,(3) Min d. Gabriela Lee [ROU],6-3 6-0,,,,,,,,
06-Nov-2023,W100 Charleston SC,Clay,R16,282,38,(1) Emma Navarro [USA] d. Min,6-2 6-0,,,,,,,,
06-Nov-2023,W100 Charleston SC,Clay,R32,282,345,Min d. (WC) Allie Kiick [USA],7-6(6) 6-3,,,,,,,,
30-Oct-2023,Midland 125,Hard,Q1,276,341,Varvara Lepchenko [USA] d. (6) Min,6-2 6-3,0.65,0.0%,1.7%,67.8%,52.5%,36.8%,4/9,1:20
23-Oct-2023,W80 Tyler TX,Hard,R32,276,512,Fangran Tian [CHN] d. (5) Min,6-2 6-3,,,,,,,,
16-Oct-2023,W80 Macon GA,Hard,R32,268,247,Makenna Jones [USA] d. Min,7-6(4) 7-5,,,,,,,,
