Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2016 ITF Waco F,L vs Haddad Maia,5.3,5.7,4.9,43.3%,46.3%,38.1%,43.5%,54.2%,7.5%,-7.0,-3.9,0.5,0.3
2016 ITF Sacramento F,L vs Kenin,4.4,4.3,4.5,44.9%,46.7%,53.6%,37.5%,51.8%,10.9%,2.0,1.2,-3.5,-2.5
2015 ITF Waco R16,L vs Tatishvili,4.6,5.0,4.0,40.0%,33.3%,46.7%,33.3%,55.2%,31.2%,1.5,1.6,-6.5,-12.5
2014 Bastad R16,L vs Panova,4.8,4.7,4.8,42.0%,48.7%,28.6%,61.5%,63.5%,8.8%,-8.0,-5.2,6.5,8.0
Career (4 matches),,4.7,4.9,4.6,43.0%,45.0%,43.6%,44.3%,55.7%,12.6%,-2.9,-1.9,-0.8,-0.7
