Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2024 US Open R128,L vs Borges,101.5,108.2,9.5,111.7,104.3,119,82,87.8,5.6,92.3,,96,74
2022 US Open R64,L vs Alcaraz,102.2,108.6,13.6,113.6,103.4,123,61,88.8,5.4,92.7,89.0,97,74
2022 US Open R128,W vs Griekspoor,100.7,106.0,10.4,114.8,104.8,123,69,89.8,5.7,95.0,,103,77
2021 US Open R128,L vs Monfils,108.4,115.3,6.8,120.3,111.1,124,102,97.0,4.9,102.0,97.0,106,87
2020 US Open R64,L vs Norrie,103.9,111.6,8.0,113.5,112.6,123,91,91.6,3.9,89.8,,102,81
Career (5 matches),,103.1,109.6,9.8,114.9,106.6,124,61,91.0,5.1,93.7,94.3,106,74
