Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
09-Feb-2026,Buenos Aires,Clay,R32,322,58,(8) Matteo Berrettini [ITA] d. (WC) Coria,7-5 7-5,0.60,1.0%,1.0%,66.0%,54.4%,54.3%,8/11,2:14
04-Aug-2025,Bonn CH,Clay,R16,153,342,(NG) Joel Schwaerzler [AUT] d. (6) Coria,7-6(4) 6-1,0.79,5.6%,7.0%,57.7%,58.5%,36.7%,5/10,1:33
04-Aug-2025,Bonn CH,Clay,R32,153,293,(6) Coria d. (Q) Marco Cecchinato [ITA],6-4 6-2,1.31,3.4%,3.4%,69.0%,60.0%,61.1%,6/8,1:21
28-Jul-2025,Liberec CH,Clay,R16,154,296,Daniel Michalski [POL] d. (1) Coria,7-5 1-6 6-4,0.94,1.1%,5.4%,66.3%,57.4%,48.4%,5/10,2:17
28-Jul-2025,Liberec CH,Clay,R32,154,500,(1) Coria d. (Q) Martin Krumich [CZE],6-2 3-6 6-3,1.17,3.7%,2.4%,72.0%,64.4%,65.2%,2/4,2:06
20-Jul-2025,Umag,Clay,Q1,151,290,(PR) Giulio Zeppieri [ITA] d. (4) Coria,6-2 6-1,0.53,6.1%,6.1%,71.4%,42.9%,42.9%,1/6,1:01
26-May-2025,Roland Garros,Clay,Q2,141,239,Maximilian Marterer [GER] d. (30) Coria,5-1 RET,0.71,3.3%,13.3%,60.0%,38.9%,33.3%,2/5,
26-May-2025,Roland Garros,Clay,Q1,141,208,(30) Coria d. Arthur Bouquier [FRA],7-5 3-6 6-3,1.20,1.1%,3.2%,77.7%,68.5%,61.9%,7/9,
12-May-2025,Tunis CH,Clay,QF,141,206,Titouan Droguet [FRA] d. (3) Coria,6-1 1-1 RET,0.49,0.0%,4.5%,45.5%,80.0%,33.3%,1/3,0:39
12-May-2025,Tunis CH,Clay,R16,141,292,(3) Coria d. (Alt) Enrico Dalla Valle [ITA],6-4 7-5,1.12,0.0%,12.8%,59.0%,65.2%,37.5%,5/9,2:04
12-May-2025,Tunis CH,Clay,R32,141,618,(3) Coria d. (WC) Aziz Ouakaa [TUN],6-3 7-5,1.23,0.0%,6.0%,68.0%,61.8%,50.0%,2/6,1:45
14-Apr-2025,Barcelona,Clay,Q1,135,80,(10) Laslo Djere [SRB] d. Coria,7-5 0-0 RET,0.76,2.6%,7.9%,68.4%,50.0%,41.7%,1/4,1:07
07-Apr-2025,Monza CH,Clay,R16,126,195,(Alt) Filip Misolic [AUT] d. (4) Coria,6-0 4-6 6-0,0.60,0.0%,7.8%,62.2%,62.5%,29.4%,10/16,1:49
07-Apr-2025,Monza CH,Clay,R32,126,194,(4) Coria d. Daniel Evans [GBR],4-6 6-1 6-2,1.21,1.3%,3.8%,64.1%,68.0%,39.3%,8/11,2:16
31-Mar-2025,Marrakech,Clay,R32,126,169,(Q) Pierre Hugues Herbert [FRA] d. (Q) Coria,4-6 6-3 6-2,0.82,1.2%,8.3%,67.9%,63.2%,25.9%,4/10,2:09
31-Mar-2025,Marrakech,Clay,Q2,126,167,(2) Coria d. Calvin Hemery [FRA],6-4 6-2,1.64,4.0%,2.0%,78.0%,76.9%,63.6%,0/0,1:27
31-Mar-2025,Marrakech,Clay,Q1,126,329,(2) Coria d. (PR) Giulio Zeppieri [ITA],6-3 2-0 RET,1.52,5.1%,10.3%,59.0%,65.2%,56.3%,5/6,1:05
24-Mar-2025,Girona CH,Clay,R32,124,156,Elmer Moller [DEN] d. (7) Coria,7-6(4) 6-2,0.77,4.2%,1.4%,50.0%,61.1%,41.7%,4/9,1:35
