Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
09-Jan-2012,Auckland,Hard,F,68,5,(1) David Ferrer [ESP] d. Rochus,6-3 6-4,0.85,0.0%,1.8%,60.0%,51.5%,68.2%,1/4,1:36
04-Jul-2011,Newport,Grass,F,74,46,(1) John Isner [USA] d. (6) Rochus,6-3 7-6(6),0.49,1.2%,1.2%,56.0%,66.0%,56.8%,9/10,1:43
05-Jul-2010,Newport,Grass,F,65,79,(5) Mardy Fish [USA] d. (4) Rochus,5-7 6-3 6-4,0.91,2.3%,3.4%,64.4%,75.0%,61.3%,3/5,2:03
19-Oct-2009,Stockholm,Hard,F,87,66,Marcos Baghdatis [CYP] d. Rochus,6-1 7-5,0.78,0.0%,6.3%,55.6%,60.0%,39.3%,5/10,1:39
24-Sep-2007,Mumbai,Hard,F,66,14,(1) Richard Gasquet [FRA] d. (8) Rochus,6-3 6-4,0.65,3.8%,3.8%,40.4%,61.9%,58.1%,2/5,1:26
01-May-2006,Munich,Clay,F,30,50,(5) Rochus d. Kristof Vliegen [BEL],6-4 6-2,1.76,2.0%,2.0%,62.0%,80.6%,57.9%,2/3,1:22
10-Jan-2005,Auckland,Hard,F,58,23,(5) Fernando Gonzalez [CHI] d. Rochus,6-4 6-2,0.51,0.0%,1.6%,67.2%,65.1%,33.3%,9/12,1:10
24-Feb-2003,Copenhagen,Hard,F,84,53,(3) Karol Kucera [SVK] d. Rochus,7-6(4) 6-4,0.73,1.2%,4.9%,51.2%,52.4%,62.5%,7/10,1:40
11-Feb-2002,Copenhagen,Hard,F,96,93,Lars Burgsmuller [GER] d. Rochus,6-3 6-3,0.52,1.9%,5.6%,53.7%,62.1%,56.0%,4/7,1:05
25-Sep-2000,Palermo,Clay,F,104,249,Rochus d. (WC) Diego Nargiso [ITA],7-6(14) 6-1,1.30,4.1%,0.0%,75.3%,69.1%,38.9%,5/8,1:59
