Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2010 Wimbledon R128,L vs Djokovic,5.0,5.7,4.2,43.6%,40.5%,54.3%,58.3%,49.7%,58.3%,7.0,2.4,2.5,1.9
Career (1 matches),,5.0,5.7,4.2,43.6%,40.5%,54.3%,58.3%,49.7%,58.3%,7.0,2.4,2.5,1.9
