Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
09-Feb-2026,Pau CH,Hard,F,131,69,(1) Raphael Collignon [BEL] d. (7) Bonzi,7-6(5) 6-1,0.61,7.0%,5.3%,61.4%,68.6%,36.4%,1/5,1:22
04-Nov-2024,Metz,Hard,F,124,57,(Q) Bonzi d. Cameron Norrie [GBR],7-6(6) 6-4,0.95,11.2%,0.0%,67.4%,75.0%,51.7%,13/14,1:54
21-Oct-2024,Brest CH,Hard,F,122,114,(8) Otto Virtanen [FIN] d. Bonzi,6-4 4-6 7-6(6),0.79,4.8%,0.8%,61.6%,75.3%,45.8%,5/7,2:20
14-Oct-2024,St. Brieuc CH,Hard,F,142,101,(4) Bonzi d. (1) Lucas Pouille [FRA],6-2 6-3,2.07,6.5%,2.2%,63.0%,82.8%,70.6%,0/0,1:07
07-Oct-2024,Roanne CH,Hard,F,176,204,Bonzi d. (Alt) Matteo Martineau [FRA],7-5 6-1,2.23,14.3%,0.0%,57.1%,92.9%,66.7%,0/0,1:19
08-Jul-2024,Winnipeg CH,Hard,F,150,251,(3) Bonzi d. Sho Shimabukuro [JPN],5-7 6-1 6-4,1.26,11.5%,5.7%,55.2%,72.9%,48.7%,8/12,2:10
23-Oct-2023,Brest CH,Hard,F,87,136,Pedro Martinez [ESP] d. (4) Bonzi,7-6(6) 7-6(1),0.98,15.7%,1.2%,61.4%,78.4%,43.8%,3/5,2:16
11-Sep-2023,Rennes CH,Hard,F,102,126,Maxime Cressy [USA] d. (8) Bonzi,6-3 2-0 RET,0.54,9.7%,3.2%,54.8%,52.9%,42.9%,3/6,0:51
20-Feb-2023,Marseille,Hard,F,60,11,(1) Hubert Hurkacz [POL] d. Bonzi,6-3 7-6(4),0.70,5.9%,2.9%,66.2%,73.3%,47.8%,3/5,1:30
02-Jan-2023,Pune,Hard,F,60,95,Tallon Griekspoor [NED] d. Bonzi,4-6 7-5 6-3,0.80,10.8%,3.9%,64.7%,71.2%,50.0%,4/7,2:16
