Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
7,Quentin Halys [FRA],2,5,28.6%,1,1,0,100.0%,2014,2026,6,0.79,4.8%,3.0%,66.1%,65.7%,49.1%,60.0%,31.7%,69.8%,30.8%
6,Pierre Hugues Herbert [FRA],5,1,83.3%,4,3,1,75.0%,2022,2025,6,1.03,6.6%,1.3%,66.2%,73.0%,52.4%,66.1%,34.9%,59.4%,45.9%
5,Jiri Lehecka [CZE],1,4,20.0%,1,1,0,100.0%,2021,2025,5,0.71,4.2%,2.1%,62.5%,63.7%,51.4%,59.1%,29.1%,55.9%,15.8%
5,Arthur Rinderknech [FRA],3,2,60.0%,5,2,3,40.0%,2021,2025,5,1.09,9.0%,1.6%,62.0%,79.9%,57.0%,71.2%,31.4%,70.8%,45.5%
5,Lorenzo Musetti [ITA],2,3,40.0%,4,1,3,25.0%,2019,2025,5,0.98,5.0%,4.1%,59.9%,65.1%,52.7%,60.1%,38.9%,66.7%,51.7%
5,Luca Van Assche [FRA],3,2,60.0%,1,0,1,0.0%,2021,2025,5,1.22,11.7%,5.2%,59.0%,78.8%,47.0%,65.8%,41.7%,52.0%,51.3%
5,Matteo Martineau [FRA],5,0,100.0%,1,0,1,0.0%,2019,2024,3,1.84,14.9%,0.6%,64.6%,86.5%,61.4%,77.6%,41.2%,100.0%,40.0%
5,Pavel Kotov [RUS],2,3,40.0%,1,0,1,0.0%,2018,2023,5,0.89,2.3%,5.6%,55.6%,60.0%,49.3%,55.2%,39.8%,61.9%,65.0%
5,Alex De Minaur [AUS],2,3,40.0%,1,0,1,0.0%,2016,2023,3,0.80,6.6%,3.1%,63.0%,61.5%,41.7%,54.2%,36.6%,62.5%,50.0%
4,Daniil Medvedev [RUS],3,1,75.0%,4,2,2,50.0%,2017,2025,4,1.14,4.7%,2.4%,61.4%,72.8%,57.7%,66.9%,37.8%,72.1%,35.6%
4,Stefanos Tsitsipas [GRE],1,3,25.0%,2,0,2,0.0%,2022,2025,4,0.99,6.1%,3.8%,57.0%,80.0%,48.7%,66.5%,33.0%,62.5%,25.0%
4,David Goffin [BEL],1,3,25.0%,1,1,0,100.0%,2021,2025,3,1.07,7.8%,3.8%,54.9%,69.6%,45.5%,58.7%,44.2%,54.8%,39.5%
4,Calvin Hemery [FRA],3,1,75.0%,1,1,0,100.0%,2014,2024,3,1.26,8.5%,3.3%,63.8%,75.7%,57.1%,69.0%,39.0%,70.0%,42.1%
4,Gregoire Barrere [FRA],3,1,75.0%,1,0,1,0.0%,2018,2024,4,1.22,5.5%,3.8%,66.3%,67.4%,52.0%,62.2%,46.1%,58.6%,67.9%
4,Harold Mayot [FRA],1,3,25.0%,0,0,0,-,2021,2024,4,0.95,8.0%,2.4%,65.7%,71.5%,55.8%,66.1%,32.1%,41.2%,30.8%
