Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
18-Mar-2026,Miami,Hard,Q2,103,109,(12) Rafael Jodar [ESP] d. (15) Bonzi,6-4 6-4,0.56,3.0%,0.0%,62.7%,66.7%,48.0%,5/8,1:15
18-Mar-2026,Miami,Hard,Q1,103,1188,(15) Bonzi d. (WC) Luis Guto Miguel [BRA],6-2 7-6(6),1.38,4.4%,0.0%,72.1%,75.5%,57.9%,1/2,1:46
10-Mar-2026,Phoenix CH,Hard,QF,111,73,(8) Ethan Quinn [USA] d. (Alt) Bonzi,7-6(4) 7-6(7),1.05,5.3%,6.7%,64.0%,77.1%,59.3%,1/2,1:46
10-Mar-2026,Phoenix CH,Hard,R16,111,172,(Alt) Bonzi d. (LL) Leandro Riedi [SUI],6-3 6-3,1.74,3.8%,1.9%,71.7%,84.2%,46.7%,1/1,1:03
10-Mar-2026,Phoenix CH,Hard,R32,111,167,(Alt) Bonzi d. (Alt) Alex Bolt [AUS],3-6 6-3 7-6(4),1.10,5.8%,1.2%,72.1%,75.8%,70.8%,2/3,1:50
04-Mar-2026,Indian Wells Masters,Hard,R64,111,20,(19) Francisco Cerundolo [ARG] d. (Q) Bonzi,6-4 5-7 7-6(5),0.93,3.7%,0.0%,80.7%,64.8%,38.1%,7/11,2:29
04-Mar-2026,Indian Wells Masters,Hard,R128,111,60,(Q) Bonzi d. Valentin Royer [FRA],6-4 6-3,1.49,2.1%,0.0%,79.2%,76.3%,50.0%,3/4,1:16
04-Mar-2026,Indian Wells Masters,Hard,Q2,111,130,(9) Bonzi d. (16) Shintaro Mochizuki [JPN],6-4 5-7 6-3,1.12,4.6%,3.4%,66.7%,72.4%,41.4%,5/9,2:12
04-Mar-2026,Indian Wells Masters,Hard,Q1,111,134,(9) Bonzi d. Jack Pinnington Jones [GBR],6-3 6-4,1.32,5.0%,1.7%,55.0%,75.8%,55.6%,2/3,1:31
16-Feb-2026,Lille CH,Hard,QF,112,104,(4) Alexander Blockx [BEL] d. (8) Bonzi,6-3 6-4,0.50,5.5%,4.1%,65.8%,60.4%,52.0%,7/9,1:20
16-Feb-2026,Lille CH,Hard,R16,112,194,(8) Bonzi d. Justin Engel [GER],6-2 6-2,2.55,15.0%,0.0%,55.0%,86.4%,72.2%,0/0,1:02
16-Feb-2026,Lille CH,Hard,R32,112,171,(8) Bonzi d. (Alt) Daniil Glinka [EST],6-4 6-4,1.27,6.8%,0.0%,64.4%,73.7%,81.0%,3/3,1:14
09-Feb-2026,Pau CH,Hard,F,131,69,(1) Raphael Collignon [BEL] d. (7) Bonzi,7-6(5) 6-1,0.61,7.0%,5.3%,61.4%,68.6%,36.4%,1/5,1:22
09-Feb-2026,Pau CH,Hard,SF,131,282,(7) Bonzi d. (Q) Henri Squire [GER],7-6(6) 6-4,1.06,9.0%,0.0%,74.6%,72.0%,47.1%,0/2,1:32
09-Feb-2026,Pau CH,Hard,QF,131,402,(7) Bonzi d. (WC) Arthur Bouquier [FRA],6-7(9) 6-4 6-4,1.12,9.9%,0.0%,59.4%,80.0%,56.1%,5/6,2:14
09-Feb-2026,Pau CH,Hard,R16,131,173,(7) Bonzi d. Leandro Riedi [SUI],6-3 7-6(4),1.24,11.1%,0.0%,73.6%,73.6%,63.2%,1/2,1:28
09-Feb-2026,Pau CH,Hard,R32,131,256,(7) Bonzi d. (LL) Mikhail Kukushkin [KAZ],5-7 7-6(3) 7-6(3),1.00,11.2%,1.5%,67.2%,70.0%,52.3%,7/9,3:16
27-Jan-2026,Quimper CH,Hard,QF,106,199,Sascha Gueymard Wayenburg [FRA] d. (7) Bonzi,6-2 6-7(3) 7-5,0.52,3.7%,2.8%,63.0%,66.2%,65.0%,4/7,2:11
27-Jan-2026,Quimper CH,Hard,R16,106,121,(7) Bonzi d. Billy Harris [GBR],6-4 6-0,1.48,5.7%,5.7%,62.3%,81.8%,35.0%,2/3,1:13
27-Jan-2026,Quimper CH,Hard,R32,106,917,(7) Bonzi d. (WC) Benoit Paire [FRA],6-4 6-3,2.41,20.0%,0.0%,75.6%,82.4%,81.8%,1/1,1:04
