Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,8,4,4,50.0%,9-8,52.9%,88-80,52.4%,0-2,0.0%,8,66.3%,39.8%,2.7%,2.7%,67.1%,62.3%,48.2%,57.6%,44.5%,50.7%,1.05
Clay,56,31,25,55.4%,68-54,55.7%,600-551,52.1%,9-7,56.3%,55,63.4%,40.4%,2.4%,4.4%,65.0%,61.5%,44.7%,55.6%,45.7%,50.6%,1.03
Finals,3,1,2,33.3%,3-4,42.9%,29-37,43.9%,0-0,-,3,54.5%,33.3%,0.9%,2.3%,69.0%,57.8%,39.4%,52.1%,43.4%,47.8%,0.91
Semi-finals,7,3,4,42.9%,7-9,43.8%,76-79,49.0%,0-1,0.0%,6,66.7%,34.3%,2.9%,1.7%,67.2%,61.8%,50.7%,58.2%,42.9%,50.4%,1.03
Quarter-finals,10,7,3,70.0%,14-6,70.0%,109-83,56.8%,1-0,100.0%,10,69.9%,45.2%,1.9%,4.4%,67.4%,63.2%,46.5%,57.8%,46.7%,52.1%,1.11
vs Righties,40,19,21,47.5%,44-43,50.6%,413-408,50.3%,8-7,53.3%,38,64.8%,34.5%,1.9%,4.1%,64.7%,61.5%,47.3%,56.5%,43.4%,49.9%,1.00
vs Lefties,6,4,2,66.7%,9-6,60.0%,77-67,53.5%,0-1,0.0%,6,57.7%,50.0%,2.3%,4.8%,63.8%,59.6%,43.8%,53.8%,48.8%,51.3%,1.06
