Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,1,0,1,0.0%,1-2,33.3%,17-17,50.0%,0-1,0.0%,1,68.8%,35.3%,2.7%,9.0%,58.6%,67.7%,34.8%,54.1%,43.8%,48.7%,0.95,R32 (W50+H Leipzig)
2024,2,1,1,50.0%,2-3,40.0%,19-22,46.3%,0-0,-,2,55.0%,38.1%,2.1%,4.2%,72.0%,56.3%,42.5%,52.4%,44.5%,48.7%,0.94,R16 (Buenos Aires 125)
2023,1,0,1,0.0%,0-2,0.0%,7-12,36.8%,0-0,-,1,55.6%,20.0%,3.8%,1.9%,71.2%,64.9%,33.3%,55.8%,36.7%,45.5%,0.83,R32 (Rabat)
Career,4,1,3,25.0%,3-7,30.0%,43-51,45.7%,0-1,0.0%,4,60.0%,33.3%,2.6%,5.6%,67.0%,61.5%,37.6%,53.6%,42.7%,48.1%,0.92,
