Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2023 Rabat R32,L vs Fernandez,71% (5/7),67% (2/3),0/0,0/0,50% (4/8),3/5,1/2,- (0/0),- (0/0)
2019 W15 Tabarka R16,L vs Zantedeschi,50% (3/6),75% (3/4),0/0,0/0,25% (2/8),0/2,0/1,- (0/0),- (0/0)
2019 W15 Tabarka R16,W vs Bavisetti,40% (6/15),100% (6/6),2/2,1/1,67% (6/9),0/0,0/0,- (0/0),- (0/0)
2019 W15 Don Benito Badajoz R32,L vs Lindh Gallagher,43% (9/21),23% (3/13),1/3,0/0,29% (2/7),0/2,0/1,- (0/0),- (0/0)
2019 W15 Tabarka R32,W vs Lene,67% (8/12),57% (4/7),2/3,1/2,100% (3/3),0/0,0/0,- (0/0),- (0/0)
2019 W15 Tabarka R16,W vs Vangelova,50% (6/12),86% (6/7),2/2,1/1,33% (1/3),0/0,0/0,- (0/0),- (0/0)
2019 W15 Tabarka R16,L vs Karunaratne,60% (9/15),26% (5/19),1/3,0/0,50% (4/8),5/7,5/6,- (0/0),- (0/0)
2019 W15 Tabarka R32,W vs Garri Murcia,60% (6/10),67% (6/9),2/5,1/1,100% (3/3),0/0,0/0,- (0/0),- (0/0)
2017 Nules $25K R32,L vs Ibbou,50% (5/10),47% (8/17),1/1,0/0,44% (7/16),1/3,0/1,- (0/0),- (0/0)
2017 RibaRoja de Turia $15K R32,L vs Arcidiacono,50% (3/6),40% (2/5),0/0,0/0,25% (2/8),0/2,0/1,- (0/0),- (0/0)
2017 TeldeLP De Gran Canaria $15K SF,L vs Sabino,67% (4/6),67% (6/9),0/1,0/0,43% (6/14),1/3,0/1,- (0/0),- (0/0)
2017 TeldeLP De Gran Canaria $15K QF,W vs Fernandez Rabener,60% (6/10),67% (6/9),2/4,1/3,50% (2/4),0/0,0/0,- (0/0),- (0/0)
2017 TeldeLP De Gran Canaria $15K R16,W vs Chantraine,38% (5/13),70% (7/10),2/2,1/1,50% (4/8),0/0,0/0,- (0/0),- (0/0)
2017 Melilla $15K QF,L vs Bassols Ribera,30% (3/10),50% (2/4),0/0,0/0,29% (2/7),1/3,0/1,- (0/0),- (0/0)
2017 Melilla $15K R32,W vs Fernandez Rabener,56% (9/16),50% (3/6),2/5,1/3,80% (4/5),3/3,0/0,56% (5/9),56% (5/9)
2017 Las Palmas de Gran Canaria $15K QF,L vs Ostlund,39% (7/18),80% (4/5),1/1,0/0,57% (8/14),1/3,1/2,- (0/0),- (0/0)
2017 Las Palmas de Gran Canaria $15K R16,W vs Valero,60% (6/10),55% (6/11),2/2,1/1,75% (3/4),0/0,0/0,- (0/0),- (0/0)
2017 Las Palmas de Gran Canaria $15K R16,L vs Yerolymos,57% (8/14),50% (3/6),1/1,0/0,44% (4/9),1/3,1/2,- (0/0),- (0/0)
2017 Cantanhede $15K R32,W vs Payola,78% (7/9),71% (5/7),2/2,1/1,- (0/0),0/0,0/0,- (0/0),- (0/0)
2017 Hammamet $15K R32,L vs Grimm,56% (5/9),67% (2/3),0/0,0/0,62% (8/13),1/3,1/2,- (0/0),- (0/0)
2023 (1 matches),,71.4%,66.7%,-,-,50.0%,60.0%,50.0%,-,-
2019 (7 matches),,51.6%,50.8%,55.6%,80.0%,51.2%,45.5%,62.5%,-,-
2017 (12 matches),,51.9%,58.7%,68.4%,55.6%,49.0%,39.1%,30.0%,55.6%,55.6%
2016 (8 matches),,52.9%,39.8%,50.0%,50.0%,48.8%,58.1%,25.0%,56.3%,38.9%
2015 (2 matches),,72.2%,53.8%,66.7%,100.0%,58.3%,66.7%,80.0%,60.0%,16.7%
Career (31 matches),,53.0%,49.3%,56.1%,63.2%,48.8%,51.2%,44.1%,55.0%,44.2%
